book,author,url,excerpt,target
Pride and Prejudice,Jane Austen,https://www.gutenberg.org/files/1342/1342-h/1342-h.htm,"“I know very well, madam,” said he, “that when persons sit down to a card-table, they must take their chances of these things, and happily I am not in such circumstances as to make five shillings any object. There are undoubtedly many who could not say the same, but thanks to Lady Catherine de Bourgh, I am removed far beyond the necessity of regarding little matters.” Mr. Wickham’s attention was caught; and after observing Mr. Collins for a few moments, he asked Elizabeth in a low voice whether her relation was very intimately acquainted with the family of de Bourgh.",-1.565792441368103
"Frankenstein; Or, The Modern Prometheus",Mary Wollstonecraft Shelley,https://www.gutenberg.org/files/84/84-h/84-h.htm,"After an interval I arose, and as if by instinct, crawled into the room where the corpse of my beloved lay. There were women weeping around; I hung over it and joined my sad tears to theirs; all this time no distinct idea presented itself to my mind, but my thoughts rambled to various subjects, reflecting confusedly on my misfortunes and their cause. I was bewildered, in a cloud of wonder and horror. The death of William, the execution of Justine, the murder of Clerval, and lastly of my wife; even at that moment I knew not that my only remaining friends were safe from the malignity of the fiend; my father even now might be writhing under his grasp, and Ernest might be dead at his feet.",-1.1472290754318237
Alice's Adventures in Wonderland,Lewis Carroll,https://www.gutenberg.org/files/11/11-h/11-h.htm,"“Why not?” said the March Hare. Alice was silent. The Dormouse had closed its eyes by this time, and was going off into a doze; but, on being pinched by the Hatter, it woke up again with a little shriek, and went on: “—that begins with an such as mouse-traps, and the moon, and memory, and muchness—you know you say things are “much of a muchness”—did you ever see such a thing as a drawing of a muchness?” “Really, now you ask me,” said Alice, very much confused, “I don’t think—” “Then you shouldn’t talk,” said the Hatter. This piece of rudeness was more than Alice could bear: she got up in great disgust, and walked off; the Dormouse fell asleep instantly, and neither of the others took the least notice of her going, though she looked back once or twice, half hoping that they would call after her: the last time she saw them, they were trying to put the Dormouse into the teapot.",-0.6509331464767456
The Adventures of Sherlock Holmes,Arthur Conan Doyle,https://www.gutenberg.org/files/1661/1661-h/1661-h.htm,"“I am armed.” “That is well. To-morrow I shall set to work upon your case.” “I shall see you at Horsham, then?” “No, your secret lies in London. It is there that I shall seek it.” Sherlock Holmes sat for some time in silence, with his head sunk forward and his eyes bent upon the red glow of the fire. Then he lit his pipe, and leaning back in his chair he watched the blue smoke-rings as they chased each other up to the ceiling. “I think, Watson,” he remarked at last, “that of all our cases we have had none more fantastic than this.”",-0.06143677607178688
"Moby Dick; Or, The Whale",Herman Melville,https://www.gutenberg.org/files/2701/2701-h/2701-h.htm,"“Aye, sir, thou wilt have it so.” “Some ships sail from their ports, and ever afterwards are missing, Starbuck!” “Truth, sir: saddest truth.” “Some men die at ebb tide; some at low water; some at the full of the flood;—and I feel now like a billow that’s all one crested comb, Starbuck. I am old;—shake hands with me, man.” Their hands met; their eyes fastened; Starbuck’s tears the glue. “Oh, my captain, my captain!—noble heart—go not—go not!—see, it’s a brave man that weeps; how great the agony of the persuasion then!” “Lower away!”—cried Ahab, tossing the mate’s arm from him. “Stand by the crew!”",-0.9421253800392151
The Prince,Niccolò Machiavelli,https://www.gutenberg.org/files/1232/1232-h/1232-h.htm,"Therefore, do not let our princes accuse fortune for the loss of their principalities after so many years’ possession, but rather their own sloth, because in quiet times they never thought there could be a change (it is a common defect in man not to make any provision in the calm against the tempest), and when afterwards the bad times came they thought of flight and not of defending themselves, and they hoped that the people, disgusted with the insolence of the conquerors, would recall them. This course, when others fail, may be good, but it is very bad to have neglected all other expedients for that, since you would never wish to fall because you trusted to be able to find someone later on to restore you.",-2.1440253257751465
Beowulf: An Anglo-Saxon Epic Poem,J. Lesslie Hall,https://www.gutenberg.org/ebooks/16328.html.images,"Descended together, till they saw the great palace, The well-fashioned wassail-hall wondrous and gleaming: ’Mid world-folk and kindreds that was widest reputed Of halls under heaven which the hero abode in; Its lustre enlightened lands without number. Then the battle-brave hero showed them the glittering Court of the bold ones, that they easily thither Might fare on their journey; the aforementioned warrior Turning his courser, quoth as he left them: “’Tis time I were faring; Father Almighty Grant you His grace, and give you to journey Safe on your mission! To the sea I will get me ’Gainst hostile warriors as warden to stand.”",-3.1766161918640137
The Picture of Dorian Gray,Oscar Wilde,https://www.gutenberg.org/files/174/174-h/174-h.htm,"“Don’t know who he is?” said Dorian, listlessly. “What do you mean? Wasn’t he one of your men?” “No, sir. Never saw him before. Seems like a sailor, sir.” The pen dropped from Dorian Gray’s hand, and he felt as if his heart had suddenly stopped beating. “A sailor?” he cried out. “Did you say a sailor?” “Yes, sir. He looks as if he had been a sort of sailor; tattooed on both arms, and that kind of thing.” “Was there anything found on him?” said Dorian, leaning forward and looking at the man with startled eyes. “Anything that would tell his name?”",0.6444742679595947
A Tale of Two Cities,Charles Dickens,https://www.gutenberg.org/files/98/98-h/98-h.htm,"“I fear you are not well, Mr. Carton!” “No. But the life I lead, Miss Manette, is not conducive to health. What is to be expected of, or by, such profligates?” “Is it not—forgive me; I have begun the question on my lips—a pity to live no better life?” “God knows it is a shame!” “Then why not change it?” Looking gently at him again, she was surprised and saddened to see that there were tears in his eyes. There were tears in his voice too, as he answered: “It is too late for that. I shall never be better than I am.",-0.2456882745027542
The Great Gatsby,F. Scott Fitzgerald,https://www.gutenberg.org/ebooks/64317.html.images,"About this time an ambitious young reporter from New York arrived one morning at Gatsby’s door and asked him if he had anything to say. “Anything to say about what?” inquired Gatsby politely. “Why—any statement to give out.” It transpired after a confused five minutes that the man had heard Gatsby’s name around his office in a connection which he either wouldn’t reveal or didn’t fully understand. This was his day off and with laudable initiative he had hurried out “to see.” James Gatz—that was really, or at least legally, his name. He had changed it at the age of seventeen and at the specific moment that witnessed the beginning of his career—when he saw Dan Cody’s yacht drop anchor over the most insidious flat on Lake Superior. It was James Gatz who had been loafing along the beach that afternoon in a torn green jersey and a pair of canvas pants, but it was already Jay Gatsby who borrowed a rowboat, pulled out to the Tuolomee, and informed Cody that a wind might catch him and break him up in half an hour.",-0.27596598863601685
The Scarlet Letter,Nathaniel Hawthorne,https://www.gutenberg.org/files/25344/25344-h/25344-h.htm,"“Minister,” said little Pearl, “I can tell thee who he is!” Pearl mumbled something into his ear, that sounded, indeed, like human language, but was only such gibberish as children may be heard amusing themselves with, by the hour together. At all events, if it involved any secret information in regard to old Roger Chillingworth, it was in a tongue unknown to the erudite clergyman, and did but increase the bewilderment of his mind. The elvish child then laughed aloud. “Dost thou mock me now?” said the minister. “Thou wast not bold!—thou wast not true!”—answered the child. “Thou wouldst not promise to take my hand, and mother’s hand, to-morrow noontide!”",-0.8444353342056274
Metamorphosis,Franz Kafka,https://www.gutenberg.org/files/5200/5200-h/5200-h.htm,"Now Gregor’s sister also had to help his mother with the cooking; although that was not so much bother as no-one ate very much. Gregor often heard how one of them would unsuccessfully urge another to eat, and receive no more answer than “no thanks, I’ve had enough” or something similar. No-one drank very much either. His sister would sometimes ask his father whether he would like a beer, hoping for the chance to go and fetch it herself. When his father then said nothing she would add, so that he would not feel selfish, that she could send the housekeeper for it, but then his father would close the matter with a big, loud “No”, and no more would be said.",0.2864078879356384
The Yellow Wallpaper,Charlotte Perkins Gilman,https://www.gutenberg.org/files/1952/1952-h/1952-h.htm,"I’m feeling ever so much better! I don’t sleep much at night, for it is so interesting to watch developments; but I sleep a good deal in the daytime. In the daytime it is tiresome and perplexing. There are always new shoots on the fungus, and new shades of yellow all over it. I cannot keep count of them, though I have tried conscientiously. It is the strangest yellow, that wallpaper! It makes me think of all the yellow things I ever saw—not beautiful ones like buttercups, but old foul, bad yellow things. But there is something else about that paper—the smell! I noticed it the moment we came into the room, but with so much air and sun it was not bad.",0.13765160739421844
Dracula,Bram Stoker,https://www.gutenberg.org/files/345/345-h/345-h.htm,"“25 September, 6 o’clock. “Dear Madam Mina,— “I have read your husband’s so wonderful diary. You may sleep without doubt. Strange and terrible as it is, it is true! I will pledge my life on it. It may be worse for others; but for him and you there is no dread. He is a noble fellow; and let me tell you from experience of men, that one who would do as he did in going down that wall and to that room—ay, and going a second time—is not one to be injured in permanence by a shock. His brain and his heart are all right; this I swear, before I have even seen him; so be at rest.",-0.7783640623092651
Grimms' Fairy Tales,Jacob Grimm and Wilhelm Grimm,https://www.gutenberg.org/files/2591/2591-h/2591-h.htm,"In his trouble and fear he went down into the courtyard and took thought how to help himself out of his trouble. Now some ducks were sitting together quietly by a brook and taking their rest; and, whilst they were making their feathers smooth with their bills, they were having a confidential conversation together. The servant stood by and listened. They were telling one another of all the places where they had been waddling about all the morning, and what good food they had found; and one said in a pitiful tone: ‘Something lies heavy on my stomach; as I was eating in haste I swallowed a ring which lay under the queen’s window.’ The servant at once seized her by the neck, carried her to the kitchen, and said to the cook: ‘Here is a fine duck; pray, kill her.’ ‘Yes,’ said the cook, and weighed her in his hand; ‘she has spared no trouble to fatten herself, and has been waiting to be roasted long enough.’ So he cut off her head, and as she was being dressed for the spit, the queen’s ring was found inside her.",-0.7808789014816284
A Doll's House : a play,Henrik Ibsen,https://www.gutenberg.org/files/2542/2542-h/2542-h.htm,"No, what is it? Just fancy, my husband has been made manager of the Bank! Your husband? What good luck! Yes, tremendous! A barrister’s profession is such an uncertain thing, especially if he won’t undertake unsavoury cases; and naturally Torvald has never been willing to do that, and I quite agree with him. You may imagine how pleased we are! He is to take up his work in the Bank at the New Year, and then he will have a big salary and lots of commissions. For the future we can live quite differently—we can do just as we like. I feel so relieved and so happy, Christine! It will be splendid to have heaps of money and not need to have any anxiety, won’t it?",-0.3473440706729889
The Iliad,Homer,https://www.gutenberg.org/files/6130/6130-h/6130-h.htm,"It has been observed that the annual procession of the sacred ship so often represented on Egyptian monuments, and the return of the deity from Ethiopia after some days’ absence, serves to show the Ethiopian origin of Thebes, and of the worship of Jupiter Ammon. “I think,” says Heeren, after quoting a passage from Diodorus about the holy ship, “that this procession is represented in one of the great sculptured reliefs on the temple of Karnak. The sacred ship of Ammon is on the shore with its whole equipment, and is towed along by another boat. It is therefore on its voyage.",-1.9580798149108887
Jane Eyre: An Autobiography,Charlotte Brontë,https://www.gutenberg.org/files/1260/1260-h/1260-h.htm,"“Come back for it, then; I am your banker for forty pounds.” “Mr. Rochester, I may as well mention another matter of business to you while I have the opportunity.” “Matter of business? I am curious to hear it.” “You have as good as informed me, sir, that you are going shortly to be married?” “Yes; what then?” “In that case, sir, Adèle ought to go to school: I am sure you will perceive the necessity of it.” “To get her out of my bride’s way, who might otherwise walk over her rather too emphatically? There’s sense in the suggestion; not a doubt of it.",-0.5015504956245422
"Walden, and On The Duty Of Civil Disobedience",Henry David Thoreau,https://www.gutenberg.org/files/205/205-h/205-h.htm,"Clothing and some incidental expenses within the same dates, though little can be inferred from this item, amounted to I address myself now to those of my readers who have a living to get. And to meet this I have for farm produce sold which subtracted from the sum of the outgoes leaves a balance of $25.21¾ on the one side,—this being very nearly the means with which I started, and the measure of expenses to be incurred,—and on the other, beside the leisure and independence and health thus secured, a comfortable house for me as long as I choose to occupy it.",-3.1218833923339844
A Modest Proposal,Jonathan Swift,https://www.gutenberg.org/files/1080/1080-h/1080-h.htm,"I have too long digressed, and therefore shall return to my subject. I think the advantages by the proposal which I have made are obvious and many, as well as of the highest importance. For first, as I have already observed, it would greatly lessen the number of Papists, with whom we are yearly overrun, being the principal breeders of the nation, as well as our most dangerous enemies, and who stay at home on purpose with a design to deliver the kingdom to the Pretender, hoping to take their advantage by the absence of so many good Protestants, who have chosen rather to leave their country, than stay at home and pay tithes against their conscience to an episcopal curate.",-2.4222216606140137
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,https://www.gutenberg.org/files/43/43-h/43-h.htm,"“I thought it was madness,” he said, as he replaced the obnoxious paper in the safe, “and now I begin to fear it is disgrace.” With that he blew out his candle, put on a greatcoat, and set forth in the direction of Cavendish Square, that citadel of medicine, where his friend, the great Dr. Lanyon, had his house and received his crowding patients. “If anyone knows, it will be Lanyon,” he had thought. The solemn butler knew and welcomed him; he was subjected to no stage of delay, but ushered direct from the door to the dining-room where Dr. Lanyon sat alone over his wine.",-0.7857251167297363
War and Peace,graf Leo Tolstoy,https://www.gutenberg.org/files/2600/2600-h/2600-h.htm,"“But two days ago this suddenly happened,” said Natásha, struggling with her sobs. “I don’t know why, but you will see what he is like.” “Is he weaker? Thinner?” asked the princess. “No, it’s not that, but worse. You will see. Mary, he is too good, he cannot, cannot live, because...” When Natásha opened Prince Andrew’s door with a familiar movement and let Princess Mary pass into the room before her, the princess felt the sobs in her throat. Hard as she had tried to prepare herself, and now tried to remain tranquil, she knew that she would be unable to look at him without tears.",0.10443203151226044
"The Adventures of Tom Sawyer, Complete",Mark Twain,https://www.gutenberg.org/files/74/74-h/74-h.htm,"“Why, Mary Austin! you bad girl, why didn’t you come to Sunday-school?” “I did come—didn’t you see me?” “Why, no! Did you? Where did you sit?” “I was in Miss Peters’ class, where I always go. I saw you.” “Did you? Why, it’s funny I didn’t see you. I wanted to tell you about the picnic.” “Oh, that’s jolly. Who’s going to give it?” “My ma’s going to let me have one.” “Oh, goody; I hope she’ll let me come.” “Well, she will. The picnic’s for me. She’ll let anybody come that I want, and I want you.” “That’s ever so nice.",0.6201393604278564
Anthem,Ayn Rand,https://www.gutenberg.org/files/1250/1250-h/1250-h.htm,"We felt the cords of our neck grow tight as our head rose higher to look upon the faces of the Council, and we were happy. We knew we had been guilty, but now we had a way to atone for it. We would accept our Life Mandate, and we would work for our brothers, gladly and willingly, and we would erase our sin against them, which they did not know, but we knew. So we were happy, and proud of ourselves and of our victory over ourselves. We raised our right arm and we spoke, and our voice was the clearest, the steadiest voice in the hall that day, and we said:",-0.5843396186828613
A Christmas Carol in Prose; Being a Ghost Story of Christmas,Charles Dickens,https://www.gutenberg.org/files/46/46-h/46-h.htm,"“Am I that man who lay upon the bed?” he cried, upon his knees. The finger pointed from the grave to him, and back again. “No, Spirit! Oh no, no!” The finger still was there. “Spirit!” he cried, tight clutching at its robe, “hear me! I am not the man I was. I will not be the man I must have been but for this intercourse. Why show me this, if I am past all hope!” For the first time the hand appeared to shake. “Good Spirit,” he pursued, as down upon the ground he fell before it: “Your nature intercedes for me, and pities me.",-0.34303271770477295
The Republic,Plato,https://www.gutenberg.org/ebooks/1497.html.images,"But the release of the prisoners from chains, and their translation from the shadows to the images and to the light, and the ascent from the underground den to the sun, while in his presence they are vainly trying to look on animals and plants and the light of the sun, but are able to perceive even with their weak eyes the images in the water (which are divine), and are the shadows of true existence (not shadows of images cast by a light of fire, which compared with the sun is only an image)—this power of elevating the highest principle in the soul to the contemplation of that which is best in existence, with which we may compare the raising of that faculty which is the very light of the body to the sight of that which is brightest in the material and visible world—this power is given, as I was saying, by all that study and pursuit of the arts which has been described.",-2.3105921745300293
Crime and Punishment,Fyodor Dostoyevsky,https://www.gutenberg.org/files/2554/2554-h/2554-h.htm,"“Well, that’s enough, you know,” Svidrigaïlov was obviously exhilarated, but only slightly so, he had not had more than half a glass of wine. “I fancy you came to see me before you knew that I was capable of having what you call an opinion of my own,” observed Raskolnikov. “Oh, well, it was a different matter. Everyone has his own plans. And apropos of the miracle let me tell you that I think you have been asleep for the last two or three days. I told you of this tavern myself, there is no miracle in your coming straight here.",-0.9687381982803345
Heart of Darkness,Joseph Conrad,https://www.gutenberg.org/files/219/219-h/219-h.htm,"“She turned away slowly, walked on, following the bank, and passed into the bushes to the left. Once only her eyes gleamed back at us in the dusk of the thickets before she disappeared. “‘If she had offered to come aboard I really think I would have tried to shoot her,’ said the man of patches, nervously. have been risking my life every day for the last fortnight to keep her out of the house. She got in one day and kicked up a row about those miserable rags I picked up in the storeroom to mend my clothes with. I wasn’t decent.",-0.15051047503948212
Great Expectations,Charles Dickens,https://www.gutenberg.org/files/1400/1400-h/1400-h.htm,"“And I ain’t a master-mind,” Joe resumed, when he had unfixed his look, and got back to his whisker. “And last of all, Pip,—and this I want to say very serious to you, old chap,—I see so much in my poor mother, of a woman drudging and slaving and breaking her honest hart and never getting no peace in her mortal days, that I’m dead afeerd of going wrong in the way of not doing what’s right by a woman, and I’d fur rather of the two go wrong the t’other way, and be a little ill-conwenienced myself. I wish it was only me that got put out, Pip; I wish there warn’t no Tickler for you, old chap; I wish I could take it all on myself; but this is the up-and-down-and-straight on it, Pip, and I hope you’ll overlook shortcomings.”",-1.6278232336044312
Adventures of Huckleberry Finn,Mark Twain,https://www.gutenberg.org/files/76/76-h/76-h.htm,"In this book a number of dialects are used, to wit: the Missouri negro dialect; the extremest form of the backwoods Southwestern dialect; the ordinary “Pike County” dialect; and four modified varieties of this last. The shadings have not been done in a haphazard fashion, or by guesswork; but painstakingly, and with the trustworthy guidance and support of personal familiarity with these several forms of speech. I make this explanation for the reason that without it many readers would suppose that all these characters were trying to talk alike and not succeeding. Scene: The Mississippi Valley Time: Forty to fifty years ago",-1.4820311069488525
The Wonderful Wizard of Oz,L. Frank Baum,https://www.gutenberg.org/files/55/55-h/55-h.htm,"“That is hard to tell,” said the man thoughtfully. “You see, Oz is a Great Wizard, and can take on any form he wishes. So that some say he looks like a bird; and some say he looks like an elephant; and some say he looks like a cat. To others he appears as a beautiful fairy, or a brownie, or in any other form that pleases him. But who the real Oz is, when he is in his own form, no living person can tell.” “That is very strange,” said Dorothy, “but we must try, in some way, to see him, or we shall have made our journey for nothing.”",0.6021439433097839
"The Count of Monte Cristo, Illustrated",Alexandre Dumas,https://www.gutenberg.org/files/1184/1184-h/1184-h.htm,"“Yes, sir.” “Then come to dress and shave me.” “Directly, sir.” The valet re-appeared almost instantly, and, having shaved his master, assisted him to dress entirely in black. When he had finished, he said: “My mistress said she should expect you, sir, as soon as you had finished dressing.” “I am going to her.” At the door he paused for a moment to wipe his damp, pale brow. He then entered the room. Madame de Villefort was sitting on an ottoman and impatiently turning over the leaves of some newspapers and pamphlets which young Edward, by way of amusing himself, was tearing to pieces before his mother could finish reading them.",0.11435596644878387
Ulysses,James Joyce,https://www.gutenberg.org/files/4300/4300-h/4300-h.htm,"(Bloom’s weather. A sunburst appears in the northwest.) I here present your undoubted emperor-president and king-chairman, the most serene and potent and very puissant ruler of this realm. God save Leopold the First! God save Leopold the First! (In dalmatic and purple mantle, to the bishop of Down and Connor, with dignity.) Thanks, somewhat eminent sir. (In purple stock and shovel hat.) Will you to your power cause law and mercy to be executed in all your judgments in Ireland and territories thereunto belonging? (Placing his right hand on his testicles, swears.) So may the Creator deal with me. All this I promise to do.",-2.496952533721924
