book,author,url,excerpt,target
The Odyssey,Homer,https://www.gutenberg.org/files/1727/1727-h/1727-h.htm,"Thus he chided with his heart, and checked it into endurance, but he tossed about as one who turns a paunch full of blood and fat in front of a hot fire, doing it first on one side and then on the other, that he may get it cooked as soon as possible, even so did he turn himself about from side to side, thinking all the time how, single handed as he was, he should contrive to kill so large a body of men as the wicked suitors. But by and by Minerva came down from heaven in the likeness of a woman, and hovered over his head saying, “My poor unhappy man, why do you lie awake in this way? This is your house: your wife is safe inside it, and so is your son who is just such a young man as any father may be proud of.”",-1.6706985235214233
The Prophet,Kahlil Gibran,https://www.gutenberg.org/files/58585/58585-h/58585-h.htm,"It is not a mouth thirsting nor an empty hand stretched forth, But rather a heart enflamed and a soul enchanted. It is not the image you would see nor the song you would hear, But rather an image you see though you close your eyes and a song you hear though you shut your ears. It is not the sap within the furrowed bark, nor a wing attached to a claw, But rather a garden for ever in bloom and a flock of angels for ever in flight. People of Orphalese, beauty is life when life unveils her holy face.",-1.7883721590042114
Little Women,Louisa May Alcott,https://www.gutenberg.org/files/514/514-h/514-h.htm,"Wasn't that nonsensical? We only stopped at Liverpool a few hours. It's a dirty, noisy place, and I was glad to leave it. Uncle rushed out and bought a pair of dogskin gloves, some ugly, thick shoes, and an umbrella, and got shaved à la mutton chop, the first thing. Then he flattered himself that he looked like a true Briton, but the first time he had the mud cleaned off his shoes, the little bootblack knew that an American stood in them, and said, with a grin, ""There yer har, sir. I've given 'em the latest Yankee shine."" It amused Uncle immensely.",-0.49540239572525024
Peter Pan,J. M. Barrie,https://www.gutenberg.org/files/16/16-h/16-h.htm,"The boys vanish in the gloom, and after a pause, but not a long pause, for things go briskly on the island, come the pirates on their track. We hear them before they are seen, and it is always the same dreadful song: A more villainous-looking lot never hung in a row on Execution dock. Here, a little in advance, ever and again with his head to the ground listening, his great arms bare, pieces of eight in his ears as ornaments, is the handsome Italian Cecco, who cut his name in letters of blood on the back of the governor of the prison at Gao. That gigantic black behind him has had many names since he dropped the one with which dusky mothers still terrify their children on the banks of the Guadjo-mo. Here is Bill Jukes, every inch of him tattooed, the same Bill Jukes who got six dozen on the Walrus from Flint before he would drop the bag of moidores; and Cookson, said to be Black Murphy’s brother (but this was never proved), and Gentleman Starkey, once an usher in a public school and still dainty in his ways of killing; and Skylights (Morgan’s Skylights); and the Irish bo’sun Smee, an oddly genial man who stabbed, so to speak, without offence, and was the only Non-conformist in Hook’s crew; and Noodler, whose hands were fixed on backwards; and Robt. Mullins and Alf Mason and many another ruffian long known and feared on the Spanish Main.",-2.1882572174072266
Anne of Green Gables,L. M. Montgomery,https://www.gutenberg.org/files/45/45-h/45-h.htm,"“I was awfully near giving up in despair,” explained Anne. “She got worse and worse until she was sicker than ever the Hammond twins were, even the last pair. I actually thought she was going to choke to death. I gave her every drop of ipecac in that bottle and when the last dose went down I said to myself—not to Diana or Young Mary Joe, because I didn’t want to worry them any more than they were worried, but I had to say it to myself just to relieve my feelings—‘This is the last lingering hope and I fear, tis a vain one.’ But in about three minutes she coughed up the phlegm and began to get better right away.",-0.1596221625804901
"The Happy Prince, and Other Tales",Oscar Wilde,https://www.gutenberg.org/ebooks/902.html.images,"“I am covered with fine gold,” said the Prince, “you must take it off, leaf by leaf, and give it to my poor; the living always think that gold can make them happy.” Leaf after leaf of the fine gold the Swallow picked off, till the Happy Prince looked quite dull and grey. Leaf after leaf of the fine gold he brought to the poor, and the children’s faces grew rosier, and they laughed and played games in the street. “We have bread now!” they cried. Then the snow came, and after the snow came the frost. The streets looked as if they were made of silver, they were so bright and glistening; long icicles like crystal daggers hung down from the eaves of the houses, everybody went about in furs, and the little boys wore scarlet caps and skated on the ice.",0.35738667845726013
The Importance of Being Earnest: A Trivial Comedy for Serious People,Oscar Wilde,https://www.gutenberg.org/files/844/844-h/844-h.htm,"You are not to talk of Miss Cardew like that. I don’t like it. Well, I don’t like your clothes. You look perfectly ridiculous in them. Why on earth don’t you go up and change? It is perfectly childish to be in deep mourning for a man who is actually staying for a whole week with you in your house as a guest. I call it grotesque. You are certainly not staying with me for a whole week as a guest or anything else. You have got to leave . . . by the four-five train. I certainly won’t leave you so long as you are in mourning.",-0.5816730260848999
The Souls of Black Folk,W. E. B. Du Bois,https://www.gutenberg.org/files/408/408-h/408-h.htm,"“Heah that John is livenin’ things up at the darky school,” volunteered the postmaster, after a pause. “What now?” asked the Judge, sharply. “Have you heard him say anything out of the way?” “Why, no,—but Sally, our girl, told my wife a lot of rot. Then, too, I don’t need to heah: a Nigger what won’t say ‘sir’ to a white man, or—” “Who is this John?” interrupted the son. “Why, it’s little black John, Peggy’s son,—your old playfellow.” The young man’s face flushed angrily, and then he laughed. “Oh,” said he, “it’s the darky that tried to force himself into a seat beside the lady I was escorting—”",-0.9300774931907654
The American Diary of a Japanese Girl,Yoné Noguchi,https://www.gutenberg.org/ebooks/63256.html.images,"“Old man is jealous always. “So you got to counterfeit your sister’s penmanship for your envelope.” 29th—I drank the last drop of my coffee. “Oji San, when shall we go to New York?” I said, pillowing my face on my hands on the breakfast table. “As soon as spring begins to flicker in the East, my little woman! It’s snow and snow there at present.” “I love snow, Uncle.” “Old gentleman can’t bear tyrannical cold, Morning Glory.” “Don’t you notice how tired I am of Frisco? Aren’t you tired?” “Yes—frankly!” “Why don’t you then contrive some novel diversion to pass a month?”",-0.33491575717926025
"Narrative of the Life of Frederick Douglass, an American Slave",Douglass,https://www.gutenberg.org/files/23/23-h/23-h.htm,"Thus, after an absence of three years and one month, I was once more permitted to return to my old home at Baltimore. My master sent me away, because there existed against me a very great prejudice in the community, and he feared I might be killed. In a few weeks after I went to Baltimore, Master Hugh hired me to Mr. William Gardner, an extensive ship-builder, on Fell’s Point. I was put there to learn how to calk. It, however, proved a very unfavorable place for the accomplishment of this object. Mr. Gardner was engaged that spring in building two large man-of-war brigs, professedly for the Mexican government.",-1.1902704238891602
A Study in Scarlet,Arthur Conan Doyle,https://www.gutenberg.org/files/244/244-h/244-h.htm,"“You mean the retired sergeant of Marines,” said Sherlock Holmes. “Brag and bounce!” thought I to myself. “He knows that I cannot verify his guess.” The thought had hardly passed through my mind when the man whom we were watching caught sight of the number on our door, and ran rapidly across the roadway. We heard a loud knock, a deep voice below, and heavy steps ascending the stair. “For Mr. Sherlock Holmes,” he said, stepping into the room and handing my friend the letter. Here was an opportunity of taking the conceit out of him. He little thought of this when he made that random shot.",-0.01607533171772957
The War of the Worlds,H. G. Wells,https://www.gutenberg.org/files/36/36-h/36-h.htm,"I crouched, watching this fighting-machine closely, satisfying myself now for the first time that the hood did indeed contain a Martian. As the green flames lifted I could see the oily gleam of his integument and the brightness of his eyes. And suddenly I heard a yell, and saw a long tentacle reaching over the shoulder of the machine to the little cage that hunched upon its back. Then something—something struggling violently—was lifted high against the sky, a black, vague enigma against the starlight; and as this black object came down again, I saw by the green brightness that it was a man.",-0.8999004364013672
Don Quixote,Miguel de Cervantes Saavedra,https://www.gutenberg.org/files/996/996-h/996-h.htm,"The night succeeding the day of the encounter with Death, Don Quixote and his squire passed under some tall shady trees, and Don Quixote at Sancho’s persuasion ate a little from the store carried by Dapple, and over their supper Sancho said to his master, “Señor, what a fool I should have looked if I had chosen for my reward the spoils of the first adventure your worship achieved, instead of the foals of the three mares. After all, ‘a sparrow in the hand is better than a vulture on the wing.’” “At the same time, Sancho,” replied Don Quixote, “if thou hadst let me attack them as I wanted, at the very least the emperor’s gold crown and Cupid’s painted wings would have fallen to thee as spoils, for I should have taken them by force and given them into thy hands.”",-0.930412769317627
The Hound of the Baskervilles,Arthur Conan Doyle,https://www.gutenberg.org/files/2852/2852-h/2852-h.htm,"“I presume nothing.” “Well, then, why this hound should be loose tonight. I suppose that it does not always run loose upon the moor. Stapleton would not let it go unless he had reason to think that Sir Henry would be there.” “My difficulty is the more formidable of the two, for I think that we shall very shortly get an explanation of yours, while mine may remain forever a mystery. The question now is, what shall we do with this poor wretch’s body? We cannot leave it here to the foxes and the ravens.” “I suggest that we put it in one of the huts until we can communicate with the police.”",-0.46142086386680603
"The Awakening, and Selected Short Stories",Kate Chopin,https://www.gutenberg.org/files/160/160-h/160-h.htm,"“Whither would you soar?” “I’m not thinking of any extraordinary flights. I only half comprehend her.” “She seems to me wonderfully sane,” Edna replied. “I’m told she’s extremely disagreeable and unpleasant. Why have you introduced her at a moment when I desired to talk of you?” “Oh! talk of me if you like,” cried Edna, clasping her hands beneath her head; “but let me think of something else while you do.” “I’m jealous of your thoughts to-night. They’re making you a little kinder than usual; but some way I feel as if they were wandering, as if they were not here with me.” She only looked at him and smiled.",-0.38399478793144226
The Romance of Lust: A classic Victorian erotic novel,Anonymous,https://www.gutenberg.org/files/30254/30254-h/30254-h.htm,"Our other equally occupied couple had evidently got a course ahead of us, and were changing into the position in which we had first fucked our wives. We, too, followed in the same attitude, and really the fine arse of my fouteuse, her naturally small waist, seen to perfection in this position, and her noble shoulders beyond could hardly be excelled, and were most inviting and inciting. I plunged with one fierce thrust up her reeking cunt, and by the very violence of my attack made her spend on finding it up to the cods, giving me at the same time a cunt pressure almost equal to my loved wife’s.",-1.548763632774353
Wuthering Heights,Emily Brontë,https://www.gutenberg.org/files/768/768-h/768-h.htm,"“Indifferent, coming there.” “And he will be rich, and I shall like to be the greatest woman of the neighbourhood, and I shall be proud of having such a husband.” “Worst of all. And now, say how you love him?” “As everybody loves—You’re silly, Nelly.” “Not at all—Answer.” “I love the ground under his feet, and the air over his head, and everything he touches, and every word he says. I love all his looks, and all his actions, and him entirely and altogether. There now!” “And why?” “Nay; you are making a jest of it: it is exceedingly ill-natured! It’s no jest to me!” said the young lady, scowling, and turning her face to the fire.",-0.7290078401565552
Treasure Island,Robert Louis Stevenson,https://www.gutenberg.org/files/120/120-h/120-h.htm,"“Step up, lad,” cried Silver. “I won’t eat you. Hand it over, lubber. I know the rules, I do; I won’t hurt a depytation.” Thus encouraged, the buccaneer stepped forth more briskly, and having passed something to Silver, from hand to hand, slipped yet more smartly back again to his companions. The sea-cook looked at what had been given him. “The black spot! I thought so,” he observed. “Where might you have got the paper? Why, hillo! Look here, now; this ain’t lucky! You’ve gone and cut this out of a Bible. What fool’s cut a Bible?” “Ah, there!” said Morgan. “There! Wot did I say? No good’ll come o’ that, I said.”",-0.744594395160675
Leviathan,Thomas Hobbes,https://www.gutenberg.org/files/3207/3207-h/3207-h.htm,"Therefore between Counsell and Command, one great difference is, that Command is directed to a mans own benefit; and Counsell to the benefit of another man. And from this ariseth another difference, that a man may be obliged to do what he is Commanded; as when he hath covenanted to obey: But he cannot be obliged to do as he is Counselled, because the hurt of not following it, is his own; or if he should covenant to follow it, then is the Counsell turned into the nature of a Command. A third difference between them is, that no man can pretend a right to be of another mans Counsell; because he is not to pretend benefit by it to himselfe; but to demand right to Counsell another, argues a will to know his designes, or to gain some other Good to himselfe; which (as I said before) is of every mans will the proper object.",-3.163417339324951
The Kama Sutra of Vatsyayana,Vatsyayana,https://www.gutenberg.org/files/27827/27827-h/27827-h.htm,"The following are the different kinds of Apadravyas. When such a thing cannot be obtained, then a tube made of the wood apple, or tubular stalk of the bottle gourd, or a reed made soft with oil and extracts of plants, and tied to the waist with strings, may be made use of, as also a row of soft pieces of wood tied together. The above are the things that can be used in connection with or in the place of the lingam. The people of the southern countries think that true sexual pleasure cannot be obtained without perforating the lingam, and they therefore cause it to be pierced like the lobes of the ears of an infant pierced for earrings.",-2.0048694610595703
Narrative of the Captivity and Restoration of Mrs. Mary Rowlandson,Rowlandson,https://www.gutenberg.org/files/851/851-h/851-h.htm,"Those seven that were killed at Lancaster the summer before upon a Sabbath day, and the one that was afterward killed upon a weekday, were slain and mangled in a barbarous manner, by one-eyed John, and Marlborough's Praying Indians, which Capt. Mosely brought to Boston, as the Indians told me. After this it quickly began to snow, and when night came on, they stopped, and now down I must sit in the snow, by a little fire, and a few boughs behind me, with my sick child in my lap; and calling much for water, being now (through the wound) fallen into a violent fever.",-1.297094702720642
Second Treatise of Government,John Locke,https://www.gutenberg.org/ebooks/7370.html.images,"And a little after, Therefore all kings that are not tyrants, or perjured, will be glad to bound themselves within the limits of their laws; and they that persuade them the contrary, are vipers, and pests both against them and the commonwealth. Thus that learned king, who well understood the notion of things, makes the difference betwixt a king and a tyrant to consist only in this, that one makes the laws the bounds of his power, and the good of the public, the end of his government; the other makes all give way to his own will and appetite.",-2.0926690101623535
Emma,Jane Austen,https://www.gutenberg.org/files/158/158-h/158-h.htm,"“My being charming, Harriet, is not quite enough to induce me to marry; I must find other people charming—one other person at least. And I am not only, not going to be married, at present, but have very little intention of ever marrying at all.” “Ah!—so you say; but I cannot believe it.” “I must see somebody very superior to any one I have seen yet, to be tempted; Mr. Elton, you know, (recollecting herself,) is out of the question: and I do not wish to see any such person. I would rather not be tempted. I cannot really change for the better.",-0.5516985654830933
The Time Machine,H. G. Wells,https://www.gutenberg.org/files/35/35-h/35-h.htm,"The Medical Man rose, came to the lamp, and examined the flowers. “The gynæceum’s odd,” he said. The Psychologist leant forward to see, holding out his hand for a specimen. “I’m hanged if it isn’t a quarter to one,” said the Journalist. “How shall we get home?” “Plenty of cabs at the station,” said the Psychologist. “It’s a curious thing,” said the Medical Man; “but I certainly don’t know the natural order of these flowers. May I have them?” The Time Traveller hesitated. Then suddenly: “Certainly not.” “Where did you really get them?” said the Medical Man. The Time Traveller put his hand to his head.",-0.7626602649688721
Les Misérables,Victor Hugo,https://www.gutenberg.org/files/135/135-h/135-h.htm,"At that moment, nine o’clock struck. “At nine o’clock in the morning and at all hours, praised and adored be the most Holy Sacrament of the altar,” said the prioress. “Amen,” said Fauchelevent. The clock struck opportunely. It cut “more often” short. It is probable, that had it not been for this, the prioress and Fauchelevent would never have unravelled that skein. Fauchelevent mopped his forehead. The prioress indulged in another little inward murmur, probably sacred, then raised her voice:— “In her lifetime, Mother Crucifixion made converts; after her death, she will perform miracles.” “She will!” replied Father Fauchelevent, falling into step, and striving not to flinch again.",-1.5403069257736206
Dubliners,James Joyce,https://www.gutenberg.org/files/2814/2814-h/2814-h.htm,"“You’re all right now?” asked the young man in the cycling-suit. “Sha, ’s nothing,” said the injured man, trying to stand up. He was helped to his feet. The manager said something about a hospital and some of the bystanders gave advice. The battered silk hat was placed on the man’s head. The constable asked: “Where do you live?” The man, without answering, began to twirl the ends of his moustache. He made light of his accident. It was nothing, he said: only a little accident. He spoke very thickly. “Where do you live?” repeated the constable. The man said they were to get a cab for him.",0.46048876643180847
The Call of the Wild,Jack London,https://www.gutenberg.org/files/215/215-h/215-h.htm,"“And they told you true,” John Thornton answered. “The bottom’s likely to drop out at any moment. Only fools, with the blind luck of fools, could have made it. I tell you straight, I wouldn’t risk my carcass on that ice for all the gold in Alaska.” “That’s because you’re not a fool, I suppose,” said Hal. “All the same, we’ll go on to Dawson.” He uncoiled his whip. “Get up there, Buck! Hi! Get up there! Mush on!” Thornton went on whittling. It was idle, he knew, to get between a fool and his folly; while two or three fools more or less would not alter the scheme of things.",-0.0739666074514389
Autobiography of Benjamin Franklin,Benjamin Franklin,https://www.gutenberg.org/files/20203/20203-h/20203-h.htm,"Martin's Account of his Consulship. A parody of a pro-slavery speech in Congress. Bagatelles. A Parable Against Persecution. A Parable on Brotherly Love. The Ephemera, an Emblem of Human Life. A new rendition of an earlier essay on Human Vanity. The Story of the Whistle. The Levee. Proposed New Version of the Bible. The Handsome and Deformed Leg. Dialogue between Franklin and the Gout. A Petition of the Left Hand. The Art of Procuring Pleasant Dreams.",-3.046872138977051
Uncle Tom's Cabin,Harriet Beecher Stowe,https://www.gutenberg.org/files/203/203-h/203-h.htm,"“Takes it hard, rather,” he soliloquized, “but quiet, tho’;—let her sweat a while; she’ll come right, by and by!” Tom drew near, and tried to say something; but she only groaned. Honestly, and with tears running down his own cheeks, he spoke of a heart of love in the skies, of a pitying Jesus, and an eternal home; but the ear was deaf with anguish, and the palsied heart could not feel. Night came on,—night calm, unmoved, and glorious, shining down with her innumerable and solemn angel eyes, twinkling, beautiful, but silent. There was no speech nor language, no pitying voice or helping hand, from that distant sky.",-1.2726713418960571
The Brothers Karamazov,Fyodor Dostoyevsky,https://www.gutenberg.org/files/28054/28054-h/28054-h.htm,"“What is it?” asked Alyosha, startled. “Alexey Fyodorovitch ... I ... you,” muttered the captain, faltering, looking at him with a strange, wild, fixed stare, and an air of desperate resolution. At the same time there was a sort of grin on his lips. “I ... you, sir ... wouldn’t you like me to show you a little trick I know?” he murmured, suddenly, in a firm rapid whisper, his voice no longer faltering. “What trick?” “A pretty trick,” whispered the captain. His mouth was twisted on the left side, his left eye was screwed up. He still stared at Alyosha.",-0.2844277620315552
"The Interesting Narrative of the Life of Olaudah Equiano, Or Gustavus Vassa, The",,https://www.gutenberg.org/ebooks/15399.html.images,"That your memorialist is desirous of returning to Africa as a missionary, if encouraged by your Lordship, in hopes of being able to prevail upon his countrymen to become Christians; and your memorialist is the more induced to undertake the same, from the success that has attended the like undertakings when encouraged by the Portuguese through their different settlements on the coast of Africa, and also by the Dutch: both governments encouraging the blacks, who, by their education are qualified to undertake the same, and are found more proper than European clergymen, unacquainted with the language and customs of the country.",-2.6662914752960205
The Legend of Sleepy Hollow,Washington Irving,https://www.gutenberg.org/files/41/41-h/41-h.htm,"The old country wives, however, who are the best judges of these matters, maintain to this day that Ichabod was spirited away by supernatural means; and it is a favorite story often told about the neighborhood round the winter evening fire. The bridge became more than ever an object of superstitious awe; and that may be the reason why the road has been altered of late years, so as to approach the church by the border of the millpond. The schoolhouse being deserted soon fell to decay, and was reported to be haunted by the ghost of the unfortunate pedagogue and the plowboy, loitering homeward of a still summer evening, has often fancied his voice at a distance, chanting a melancholy psalm tune among the tranquil solitudes of Sleepy Hollow.",-1.3963863849639893
The Secret Garden,Frances Hodgson Burnett,https://www.gutenberg.org/files/113/113-h/113-h.htm,"“But why did he hate it so?” she asked, after she had listened. She intended to know if Martha did. Then Martha gave up her store of knowledge. “Mind,” she said, “Mrs. Medlock said it’s not to be talked about. There’s lots o’ things in this place that’s not to be talked over. That’s Mr. Craven’s orders. His troubles are none servants’ business, he says. But for th’ garden he wouldn’t be like he is. It was Mrs. Craven’s garden that she had made when first they were married an’ she just loved it, an’ they used to ’tend the flowers themselves.",-0.31988075375556946
