book,author,url,excerpt
Pride and Prejudice,Jane Austen,https://www.gutenberg.org/files/1342/1342-h/1342-h.htm,"When Jane and Elizabeth were alone, the former, who had been cautious in her praise of Mr. Bingley before, expressed to her sister how very much she admired him. “He is just what a young man ought to be,” said she, “sensible, good-humoured, lively; and I never saw such happy manners!—so much ease, with such perfect good breeding!” “He is also handsome,” replied Elizabeth, “which a young man ought likewise to be, if he possibly can. His character is thereby complete.” “I was very much flattered by his asking me to dance a second time. I did not expect such a compliment.”"
Alice's Adventures in Wonderland,Lewis Carroll,https://www.gutenberg.org/files/11/11-h/11-h.htm,"“Mine is a long and a sad tale!” said the Mouse, turning to Alice, and sighing. “It is a long tail, certainly,” said Alice, looking down with wonder at the Mouse’s tail; “but why do you call it sad?” And she kept on puzzling about it while the Mouse was speaking, so that her idea of the tale was something like this:— “You are not attending!” said the Mouse to Alice severely. “What are you thinking of?” “I beg your pardon,” said Alice very humbly: “you had got to the fifth bend, I think?” “I had not!” cried the Mouse, sharply and very angrily."
"Frankenstein; Or, The Modern Prometheus",Mary Wollstonecraft Shelley,https://www.gutenberg.org/files/84/84-h/84-h.htm,"When my father returned from Milan, he found playing with me in the hall of our villa a child fairer than pictured cherub—a creature who seemed to shed radiance from her looks and whose form and motions were lighter than the chamois of the hills. The apparition was soon explained. With his permission my mother prevailed on her rustic guardians to yield their charge to her. They were fond of the sweet orphan. Her presence had seemed a blessing to them, but it would be unfair to her to keep her in poverty and want when Providence afforded her such powerful protection."
The Adventures of Sherlock Holmes,Arthur Conan Doyle,https://www.gutenberg.org/files/1661/1661-h/1661-h.htm,"“It must be recovered.” “We have tried and failed.” “Your Majesty must pay. It must be bought.” “She will not sell.” “Stolen, then.” “Five attempts have been made. Twice burglars in my pay ransacked her house. Once we diverted her luggage when she travelled. Twice she has been waylaid. There has been no result.” “No sign of it?” “Absolutely none.” Holmes laughed. “It is quite a pretty little problem,” said he. “But a very serious one to me,” returned the King reproachfully. “Very, indeed. And what does she propose to do with the photograph?” “To ruin me.” “But how?” “I am about to be married.”"
"Moby Dick; Or, The Whale",Herman Melville,https://www.gutenberg.org/files/2701/2701-h/2701-h.htm,"The pale Usher—threadbare in coat, heart, body, and brain; I see him now. He was ever dusting his old lexicons and grammars, with a queer handkerchief, mockingly embellished with all the gay flags of all the known nations of the world. He loved to dust his old grammars; it somehow mildly reminded him of his mortality. “While you take in hand to school others, and to teach them by what name a whale-fish is to be called in our tongue, leaving out, through ignorance, the letter H, which almost alone maketh up the signification of the word, you deliver that which is not true.” —Hackluyt."
A Tale of Two Cities,Charles Dickens,https://www.gutenberg.org/files/98/98-h/98-h.htm,"“You know that you are recalled to life?” “They tell me so.” “I hope you care to live?” “I can’t say.” “Shall I show her to you? Will you come and see her?” The answers to this question were various and contradictory. Sometimes the broken reply was, “Wait! It would kill me if I saw her too soon.” Sometimes, it was given in a tender rain of tears, and then it was, “Take me to her.” Sometimes it was staring and bewildered, and then it was, “I don’t know her. I don’t understand.” After such imaginary discourse, the passenger in his fancy would dig, and dig, dig—now with a spade, now with a great key, now with his hands—to dig this wretched creature out."
The Picture of Dorian Gray,Oscar Wilde,https://www.gutenberg.org/files/174/174-h/174-h.htm,"“I don’t want you to meet him.” “You don’t want me to meet him?” “No.” “Mr. Dorian Gray is in the studio, sir,” said the butler, coming into the garden. “You must introduce me now,” cried Lord Henry, laughing. The painter turned to his servant, who stood blinking in the sunlight. “Ask Mr. Gray to wait, Parker: I shall be in in a few moments.” The man bowed and went up the walk. Then he looked at Lord Henry. “Dorian Gray is my dearest friend,” he said. “He has a simple and a beautiful nature. Your aunt was quite right in what she said of him."
The Prince,Niccolò Machiavelli,https://www.gutenberg.org/files/1232/1232-h/1232-h.htm,"I say, therefore, that in entirely new principalities, where there is a new prince, more or less difficulty is found in keeping them, accordingly as there is more or less ability in him who has acquired the state. Now, as the fact of becoming a prince from a private station presupposes either ability or fortune, it is clear that one or other of these things will mitigate in some degree many difficulties. Nevertheless, he who has relied least on fortune is established the strongest. Further, it facilitates matters when the prince, having no other state, is compelled to reside there in person."
The Great Gatsby,F. Scott Fitzgerald,https://www.gutenberg.org/files/64317/64317-h/64317-h.htm,"“Tom’s getting very profound,” said Daisy, with an expression of unthoughtful sadness. “He reads deep books with long words in them. What was that word we—” “Well, these books are all scientific,” insisted Tom, glancing at her impatiently. “This fellow has worked out the whole thing. It’s up to us, who are the dominant race, to watch out or these other races will have control of things.” “We’ve got to beat them down,” whispered Daisy, winking ferociously toward the fervent sun. “You ought to live in California—” began Miss Baker, but Tom interrupted her by shifting heavily in his chair."
Metamorphosis,Franz Kafka,https://www.gutenberg.org/files/5200/5200-h/5200-h.htm,"“If he could just understand us”, said his father almost as a question; his sister shook her hand vigorously through her tears as a sign that of that there was no question. “If he could just understand us”, repeated Gregor’s father, closing his eyes in acceptance of his sister’s certainty that that was quite impossible, “then perhaps we could come to some kind of arrangement with him. But as it is ...” “It’s got to go”, shouted his sister, “that’s the only way, Father. You’ve got to get rid of the idea that that’s Gregor. We’ve only harmed ourselves by believing it for so long."
Dracula,Bram Stoker,https://www.gutenberg.org/files/345/345-h/345-h.htm,"Of course I said all I could about being willing, and asked if I might come into that room when I chose. He answered: “Yes, certainly,” and added:— “You may go anywhere you wish in the castle, except where the doors are locked, where of course you will not wish to go. There is reason that all things are as they are, and did you see with my eyes and know with my knowledge, you would perhaps better understand.” I said I was sure of this, and then he went on:— “We are in Transylvania; and Transylvania is not England. Our ways are not your ways, and there shall be to you many strange things."
Beowulf: An Anglo-Saxon Epic Poem,J. Lesslie Hall,https://www.gutenberg.org/files/16328/16328-h/16328-h.htm,"Grendel.—A monster of the race of Cain. Dwells in the fens and moors. Is furiously envious when he hears sounds of joy in Hrothgar’s palace. Causes the king untold agony for years. Is finally conquered by Beowulf, and dies of his wound. His hand and arm are hung up in Hrothgar’s hall Heorot. His head is cut off by Beowulf when he goes down to fight with Grendel’s mother.—2 50; 3 1; 3 13; 8 19; 11 17; 12 2; 13 27; 15 3. Guthlaf.—A Dane of Hnæf’s party.—18 24. Half-Danes.—Branch of the Danes to which Hnæf belonged.—17 19. Halga.—Surnamed the Good. Younger brother of Hrothgar.—2 9."
The Yellow Wallpaper,Charlotte Perkins Gilman,https://www.gutenberg.org/files/1952/1952-h/1952-h.htm,"There’s sister on the stairs! Well, the Fourth of July is over! The people are gone and I am tired out. John thought it might do me good to see a little company, so we just had mother and Nellie and the children down for a week. Of course I didn’t do a thing. Jennie sees to everything now. But it tired me all the same. John says if I don’t pick up faster he shall send me to Weir Mitchell in the fall. But I don’t want to go there at all. I had a friend who was in his hands once, and she says he is just like John and my brother, only more so!"
The Scarlet Letter,Nathaniel Hawthorne,https://www.gutenberg.org/files/25344/25344-h/25344-h.htm,"The door of the jail being flung open from within, there appeared, in the first place, like a black shadow emerging into sunshine, the grim and grisly presence of the town-beadle, with a sword by his side, and his staff of office in his hand. This personage prefigured and represented in his aspect the whole dismal severity of the Puritanic code of law, which it was his business to administer in its final and closest application to the offender. Stretching forth the official staff in his left hand, he laid his right upon the shoulder of a young woman, whom he thus drew forward; until, on the threshold of the prison-door, she repelled him, by an action marked with natural dignity and force of character, and stepped into the open air, as if by her own free will."
Grimms' Fairy Tales,Jacob Grimm and Wilhelm Grimm,https://www.gutenberg.org/files/2591/2591-h/2591-h.htm,"Then the king made it known to all the land, that if any person could discover the secret, and find out where it was that the princesses danced in the night, he should have the one he liked best for his wife, and should be king after his death; but whoever tried and did not succeed, after three days and nights, should be put to death. A king’s son soon came. He was well entertained, and in the evening was taken to the chamber next to the one where the princesses lay in their twelve beds. There he was to sit and watch where they went to dance; and, in order that nothing might pass without his hearing it, the door of his chamber was left open."
Jane Eyre: An Autobiography,Charlotte Brontë,https://www.gutenberg.org/files/1260/1260-h/1260-h.htm,"“You ought to be aware, Miss, that you are under obligations to Mrs. Reed: she keeps you: if she were to turn you off, you would have to go to the poorhouse.” I had nothing to say to these words: they were not new to me: my very first recollections of existence included hints of the same kind. This reproach of my dependence had become a vague sing-song in my ear: very painful and crushing, but only half intelligible. Miss Abbot joined in— “And you ought not to think yourself on an equality with the Misses Reed and Master Reed, because Missis kindly allows you to be brought up with them."
The Iliad,Homer,https://www.gutenberg.org/files/6130/6130-h/6130-h.htm,"This strong and ruling faculty was like a powerful star, which, in the violence of its course, drew all things within its vortex. It seemed not enough to have taken in the whole circle of arts, and the whole compass of nature, to supply his maxims and reflections; all the inward passions and affections of mankind, to furnish his characters: and all the outward forms and images of things for his descriptions: but wanting yet an ampler sphere to expatiate in, he opened a new and boundless walk for his imagination, and created a world for himself in the invention of fable."
A Doll's House : a play,Henrik Ibsen,https://www.gutenberg.org/files/2542/2542-h/2542-h.htm,"HELMER. If it is a caller, remember I am not at home. NORA. Ask her to come in. HELMER. Did he go straight into my room? MAID. Yes, sir. MRS LINDE. You don’t recognise me, I suppose. MRS LINDE. Yes, it is I. MRS LINDE. Yes, I have indeed. In nine, ten long years— NORA. Is it so long since we met? I suppose it is. The last eight years have been a happy time for me, I can tell you. And so now you have come into the town, and have taken this long journey in winter—that was plucky of you."
"Walden, and On The Duty Of Civil Disobedience",Henry David Thoreau,https://www.gutenberg.org/files/205/205-h/205-h.htm,"Such is the universal law, which no man can ever outwit, and with regard to the railroad even we may say it is as broad as it is long. To make a railroad round the world available to all mankind is equivalent to grading the whole surface of the planet. Men have an indistinct notion that if they keep up this activity of joint stocks and spades long enough all will at length ride somewhere, in next to no time, and for nothing; but though a crowd rushes to the depot, and the conductor shouts “All aboard!” when the smoke is blown away and the vapor condensed, it will be perceived that a few are riding, but the rest are run over,—and it will be called, and will be, “A melancholy accident.” No doubt they can ride at last who shall have earned their fare, that is, if they survive so long, but they will probably have lost their elasticity and desire to travel by that time."
War and Peace,graf Leo Tolstoy,https://www.gutenberg.org/files/2600/2600-h/2600-h.htm,"The vicomte told his tale very neatly. It was an anecdote, then current, to the effect that the Duc d’Enghien had gone secretly to Paris to visit Mademoiselle George; that at her house he came upon Bonaparte, who also enjoyed the famous actress’ favors, and that in his presence Napoleon happened to fall into one of the fainting fits to which he was subject, and was thus at the duc’s mercy. The latter spared him, and this magnanimity Bonaparte subsequently repaid by death. The story was very pretty and interesting, especially at the point where the rivals suddenly recognized one another; and the ladies looked agitated."
"The Adventures of Tom Sawyer, Complete",Mark Twain,https://www.gutenberg.org/files/74/74-h/74-h.htm,"“Can’t!” An uncomfortable pause. Then Tom said: “What’s your name?” “’Tisn’t any of your business, maybe.” “Well I ’low I’ll make it my business.” “Well why don’t you?” “If you say much, I will.” “Much—much—much. There now.” “Oh, you think you’re mighty smart, don’t you? I could lick you with one hand tied behind me, if I wanted to.” “Well why don’t you do it? You say you can do it.” “Well I will, if you fool with me.” “Oh yes—I’ve seen whole families in the same fix.” “Smarty! You think you’re some, now, don’t you? Oh, what a hat!”"
Crime and Punishment,Fyodor Dostoyevsky,https://www.gutenberg.org/files/2554/2554-h/2554-h.htm,"“So the sun will shine like this then too!” flashed as it were by chance through Raskolnikov’s mind, and with a rapid glance he scanned everything in the room, trying as far as possible to notice and remember its arrangement. But there was nothing special in the room. The furniture, all very old and of yellow wood, consisted of a sofa with a huge bent wooden back, an oval table in front of the sofa, a dressing-table with a looking-glass fixed on it between the windows, chairs along the walls and two or three half-penny prints in yellow frames, representing German damsels with birds in their hands—that was all."
The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,https://www.gutenberg.org/files/43/43-h/43-h.htm,"“You know I never approved of it,” pursued Utterson, ruthlessly disregarding the fresh topic. “My will? Yes, certainly, I know that,” said the doctor, a trifle sharply. “You have told me so.” “Well, I tell you so again,” continued the lawyer. “I have been learning something of young Hyde.” The large handsome face of Dr. Jekyll grew pale to the very lips, and there came a blackness about his eyes. “I do not care to hear more,” said he. “This is a matter I thought we had agreed to drop.” “What I heard was abominable,” said Utterson. “It can make no change."
Great Expectations,Charles Dickens,https://www.gutenberg.org/files/1400/1400-h/1400-h.htm,"“You know, old chap,” said Joe, looking at me, and not at Mrs. Joe, with his bite still in his cheek, “I Bolted, myself, when I was your age—frequent—and as a boy I’ve been among a many Bolters; but I never see your Bolting equal yet, Pip, and it’s a mercy you ain’t Bolted dead.” My sister made a dive at me, and fished me up by the hair, saying nothing more than the awful words, “You come along and be dosed.” It was Christmas Eve, and I had to stir the pudding for next day, with a copper-stick, from seven to eight by the Dutch clock."
Ulysses,James Joyce,https://www.gutenberg.org/files/4300/4300-h/4300-h.htm,"Buck Mulligan frowned quickly and said: —What? Where? I can’t remember anything. I remember only ideas and sensations. Why? What happened in the name of God? —You were making tea, Stephen said, and went across the landing to get more hot water. Your mother and some visitor came out of the drawingroom. She asked you who was in your room. —Yes? Buck Mulligan said. What did I say? I forget. —You said, Stephen answered, O, it’s only Dedalus whose mother is beastly dead. A flush which made him seem younger and more engaging rose to Buck Mulligan’s cheek. —Did I say that? he asked."
"The Count of Monte Cristo, Illustrated",Alexandre Dumas,https://www.gutenberg.org/files/1184/1184-h/1184-h.htm,"“Right, Dantès, quite right. I always knew you were a good son.” “And,” inquired Dantès, with some hesitation, “do you know how my father is?” “Well, I believe, my dear Edmond, though I have not seen him lately.” “Yes, he likes to keep himself shut up in his little room.” “That proves, at least, that he has wanted for nothing during your absence.” Dantès smiled. “My father is proud, sir, and if he had not a meal left, I doubt if he would have asked anything from anyone, except from Heaven.” “Well, then, after this first visit has been made we shall count on you.”"
A Christmas Carol in Prose; Being a Ghost Story of Christmas,Charles Dickens,https://www.gutenberg.org/files/46/46-h/46-h.htm,"At length the hour of shutting up the counting-house arrived. With an ill-will Scrooge dismounted from his stool, and tacitly admitted the fact to the expectant clerk in the Tank, who instantly snuffed his candle out, and put on his hat. “You’ll want all day to-morrow, I suppose?” said Scrooge. “If quite convenient, sir.” “It’s not convenient,” said Scrooge, “and it’s not fair. If I was to stop half-a-crown for it, you’d think yourself ill-used, I’ll be bound?” The clerk smiled faintly. “And yet,” said Scrooge, “you don’t think me ill-used, when I pay a day’s wages for no work.”"
The Wonderful Wizard of Oz,L. Frank Baum,https://www.gutenberg.org/files/55/55-h/55-h.htm,"The three Munchkins bowed low to her and wished her a pleasant journey, after which they walked away through the trees. The Witch gave Dorothy a friendly little nod, whirled around on her left heel three times, and straightway disappeared, much to the surprise of little Toto, who barked after her loudly enough when she had gone, because he had been afraid even to growl while she stood by. But Dorothy, knowing her to be a witch, had expected her to disappear in just that way, and was not surprised in the least. When Dorothy was left alone she began to feel hungry."
The Republic,Plato,https://www.gutenberg.org/files/1497/1497-h/1497-h.htm,"And the second principle is like unto it:—With God is no variableness or change of form. Reason teaches us this; for if we suppose a change in God, he must be changed either by another or by himself. By another?—but the best works of nature and art and the noblest qualities of mind are least liable to be changed by any external force. By himself?—but he cannot change for the better; he will hardly change for the worse. He remains for ever fairest and best in his own image. Therefore we refuse to listen to the poets who tell us of Here begging in the likeness of a priestess or of other deities who prowl about at night in strange disguises; all that blasphemous nonsense with which mothers fool the manhood out of their children must be suppressed."
Heart of Darkness,Joseph Conrad,https://www.gutenberg.org/files/219/219-h/219-h.htm,"“The earth seemed unearthly. We are accustomed to look upon the shackled form of a conquered monster, but there—there you could look at a thing monstrous and free. It was unearthly, and the men were—No, they were not inhuman. Well, you know, that was the worst of it—this suspicion of their not being inhuman. It would come slowly to one. They howled and leaped, and spun, and made horrid faces; but what thrilled you was just the thought of their humanity—like yours—the thought of your remote kinship with this wild and passionate uproar. Ugly. Yes, it was ugly enough; but if you were man enough you would admit to yourself that there was in you just the faintest trace of a response to the terrible frankness of that noise, a dim suspicion of there being a meaning in it which you—you so remote from the night of first ages—could comprehend."
A Modest Proposal,Jonathan Swift,https://www.gutenberg.org/files/1080/1080-h/1080-h.htm,"Fifthly, This food would likewise bring great custom to taverns, where the vintners will certainly be so prudent as to procure the best receipts for dressing it to perfection; and consequently have their houses frequented by all the fine gentlemen, who justly value themselves upon their knowledge in good eating; and a skilful cook, who understands how to oblige his guests, will contrive to make it as expensive as they please. Sixthly, This would be a great inducement to marriage, which all wise nations have either encouraged by rewards, or enforced by laws and penalties. It would encrease the care and tenderness of mothers towards their children, when they were sure of a settlement for life to the poor babes, provided in some sort by the publick, to their annual profit instead of expence."
The Prophet,Kahlil Gibran,https://www.gutenberg.org/files/58585/58585-h/58585-h.htm,"Prophet of God, in quest of the uttermost, long have you searched the distances for your ship. And now your ship has come, and you must needs go. Deep is your longing for the land of your memories and the dwelling place of your greater desires; and our love would not bind you nor our needs hold you. Yet this we ask ere you leave us, that you speak to us and give us of your truth. And we will give it unto our children, and they unto their children, and it shall not perish. In your aloneness you have watched with our days, and in your wakefulness you have listened to the weeping and the laughter of our sleep."
Adventures of Huckleberry Finn,Mark Twain,https://www.gutenberg.org/files/76/76-h/76-h.htm,"“Well, Ben Rogers, if I was as ignorant as you I wouldn’t let on. Kill the women? No; nobody ever saw anything in the books like that. You fetch them to the cave, and you’re always as polite as pie to them; and by and by they fall in love with you, and never want to go home any more.” “Well, if that’s the way I’m agreed, but I don’t take no stock in it. Mighty soon we’ll have the cave so cluttered up with women, and fellows waiting to be ransomed, that there won’t be no place for the robbers."
Anthem,Ayn Rand,https://www.gutenberg.org/files/1250/1250-h/1250-h.htm,"The other women were far off in the field, when we stopped at the hedge by the side of the road. The Golden One were kneeling alone at the moat which runs through the field. And the drops of water falling from their hands, as they raised the water to their lips, were like sparks of fire in the sun. Then the Golden One saw us, and they did not move, kneeling there, looking at us, and circles of light played upon their white tunic, from the sun on the water of the moat, and one sparkling drop fell from a finger of their hand held as frozen in the air."
