book,author,url,excerpt
Peter Pan,J. M. Barrie,https://www.gutenberg.org/files/16/16-h/16-h.htm,"“Boy.” Then he had leapt into her arms. Such a little thing for Mr. and Mrs. Darling and Nana to recall now, but not so little if that was to be Michael’s last night in the nursery. They go on with their recollections. “It was then that I rushed in like a tornado, wasn’t it?” Mr. Darling would say, scorning himself; and indeed he had been like a tornado. Perhaps there was some excuse for him. He, too, had been dressing for the party, and all had gone well with him until he came to his tie. It is an astounding thing to have to tell, but this man, though he knew about stocks and shares, had no real mastery of his tie."
Little Women,Louisa May Alcott,https://www.gutenberg.org/files/514/514-h/514-h.htm,"""I don't remember much about it, except that I was afraid of the cellar and the dark entry, and always liked the cake and milk we had up at the top. If I wasn't too old for such things, I'd rather like to play it over again,"" said Amy, who began to talk of renouncing childish things at the mature age of twelve. ""We never are too old for this, my dear, because it is a play we are playing all the time in one way or another. Our burdens are here, our road is before us, and the longing for goodness and happiness is the guide that leads us through many troubles and mistakes to the peace which is a true Celestial City. Now, my little pilgrims, suppose you begin again, not in play, but in earnest, and see how far on you can get before Father comes home."""
The American Diary of a Japanese Girl,Yoné Noguchi,https://www.gutenberg.org/files/63256/63256-h/63256-h.htm,"When he shall come to understand what is Love! Fie on him! I never felt more insulted than when I was asked in marriage by one unknown to me. No Oriental man is qualified for civilisation, I declare. Educate man, but—beg your pardon—not the woman! Modern gyurls born in the enlightened period of Meiji are endowed with quite a remarkable soul. I act as I choose. I haven’t to wait for my mamma’s approval to laugh when I incline to. Oct. 1st—I stole into the looking-glass—woman loses almost her delight in life if without it—for the last glimpse of my hair in Japan style."
Anne of Green Gables,L. M. Montgomery,https://www.gutenberg.org/files/45/45-h/45-h.htm,"MATTHEW Cuthbert and the sorrel mare jogged comfortably over the eight miles to Bright River. It was a pretty road, running along between snug farmsteads, with now and again a bit of balsamy fir wood to drive through or a hollow where wild plums hung out their filmy bloom. The air was sweet with the breath of many apple orchards and the meadows sloped away in the distance to horizon mists of pearl and purple; while Matthew enjoyed the drive after his own fashion, except during the moments when he met women and had to nod to them—for in Prince Edward island you are supposed to nod to all and sundry you meet on the road whether you know them or not."
The Importance of Being Earnest: A Trivial Comedy for Serious People,Oscar Wilde,https://www.gutenberg.org/files/844/844-h/844-h.htm,"ALGERNON. Yes. But why does your aunt call you her uncle? ‘From little Cecily, with her fondest love to her dear Uncle Jack.’ There is no objection, I admit, to an aunt being a small aunt, but why an aunt, no matter what her size may be, should call her own nephew her uncle, I can’t quite make out. Besides, your name isn’t Jack at all; it is Ernest. JACK. It isn’t Ernest; it’s Jack. JACK. Well, my name is Ernest in town and Jack in the country, and the cigarette case was given to me in the country. ALGERNON. Yes, but that does not account for the fact that your small Aunt Cecily, who lives at Tunbridge Wells, calls you her dear uncle."
A Study in Scarlet,Arthur Conan Doyle,https://www.gutenberg.org/files/244/244-h/244-h.htm,"His eyes fairly glittered as he spoke, and he put his hand over his heart and bowed as if to some applauding crowd conjured up by his imagination. “You are to be congratulated,” I remarked, considerably surprised at his enthusiasm. “There was the case of Von Bischoff at Frankfort last year. He would certainly have been hung had this test been in existence. Then there was Mason of Bradford, and the notorious Muller, and Lefevre of Montpellier, and Samson of New Orleans. I could name a score of cases in which it would have been decisive.” “You seem to be a walking calendar of crime,” said Stamford with a laugh."
The Odyssey,Homer,https://www.gutenberg.org/files/1727/1727-h/1727-h.htm,"“Hear me,” he cried, “you god who visited me yesterday, and bade me sail the seas in search of my father who has so long been missing. I would obey you, but the Achaeans, and more particularly the wicked suitors, are hindering me that I cannot do so.” As he thus prayed, Minerva came close up to him in the likeness and with the voice of Mentor. “Telemachus,” said she, “if you are made of the same stuff as your father you will be neither fool nor coward henceforward, for Ulysses never broke his word nor left his work half done."
Don Quixote,Miguel de Cervantes Saavedra,https://www.gutenberg.org/files/996/996-h/996-h.htm,"The true nature of the “right arm” and the “bright array,” before which, according to the poet, “the world gave ground,” and which Cervantes’ single laugh demolished, may be gathered from the words of one of his own countrymen, Don Felix Pacheco, as reported by Captain George Carleton, in his “Military Memoirs from 1672 to 1713.” “Before the appearance in the world of that labour of Cervantes,” he said, “it was next to an impossibility for a man to walk the streets with any delight or without danger. There were seen so many cavaliers prancing and curvetting before the windows of their mistresses, that a stranger would have imagined the whole nation to have been nothing less than a race of knight-errants."
"The Happy Prince, and Other Tales",Oscar Wilde,https://www.gutenberg.org/files/902/902-h/902-h.htm,"“Alas! I have no ruby now,” said the Prince; “my eyes are all that I have left. They are made of rare sapphires, which were brought out of India a thousand years ago. Pluck out one of them and take it to him. He will sell it to the jeweller, and buy food and firewood, and finish his play.” “Dear Prince,” said the Swallow, “I cannot do that”; and he began to weep. “Swallow, Swallow, little Swallow,” said the Prince, “do as I command you.” So the Swallow plucked out the Prince’s eye, and flew away to the student’s garret. It was easy enough to get in, as there was a hole in the roof."
The War of the Worlds,H. G. Wells,https://www.gutenberg.org/files/36/36-h/36-h.htm,"“What ugly brutes!” he said. “Good God! What ugly brutes!” He repeated this over and over again. “Did you see a man in the pit?” I said; but he made no answer to that. We became silent, and stood watching for a time side by side, deriving, I fancy, a certain comfort in one another’s company. Then I shifted my position to a little knoll that gave me the advantage of a yard or more of elevation and when I looked for him presently he was walking towards Woking. The sunset faded to twilight before anything further happened. The crowd far away on the left, towards Woking, seemed to grow, and I heard now a faint murmur from it."
The Souls of Black Folk,W. E. B. Du Bois,https://www.gutenberg.org/files/408/408-h/408-h.htm,"Mr. Washington represents in Negro thought the old attitude of adjustment and submission; but adjustment at such a peculiar time as to make his programme unique. This is an age of unusual economic development, and Mr. Washington’s programme naturally takes an economic cast, becoming a gospel of Work and Money to such an extent as apparently almost completely to overshadow the higher aims of life. Moreover, this is an age when the more advanced races are coming in closer contact with the less developed races, and the race-feeling is therefore intensified; and Mr. Washington’s programme practically accepts the alleged inferiority of the Negro races."
The Romance of Lust: A classic Victorian erotic novel,Anonymous,https://www.gutenberg.org/files/30254/30254-h/30254-h.htm,"I knelt close to the footstool on which her foot rested; it was raised up, and a very slight movement brought it against my person, at first rather below where my throbbing prick was distending my trousers. As she commenced to wind her ball, she gradually pushed her foot further forward, until the toe actually touched the knob of my cock, and occasionally moved it right and left, exciting me beyond measure. I flushed up to the very ears, and trembled so violently that I thought I should have dropped the skein. “My dear boy, what is the matter with you, that you blush and tremble so, are you unwell?”"
The Kama Sutra of Vatsyayana,Vatsyayana,https://www.gutenberg.org/files/27827/27827-h/27827-h.htm,"Objection 1. Some learned men say that as Dharma is connected with things not belonging to this world, it is appropriately treated of in a book; and so also is Artha, because it is practised only by the application of proper means, and a knowledge of those means can only be obtained by study and from books. But Kama being a thing which is practised even by the brute creation, and which is to be found everywhere, does not want any work on the subject. Answer. This is not so. Sexual intercourse being a thing dependent on man and woman requires the application of proper means by them, and those means are to be learnt from the Kama Shastra. The non-application of proper means, which we see in the brute creation, is caused by their being unrestrained, and by the females among them only being fit for sexual intercourse at certain seasons and no more, and by their intercourse not being preceded by thought of any kind."
"Narrative of the Life of Frederick Douglass, an American Slave",Douglass,https://www.gutenberg.org/files/23/23-h/23-h.htm,"I had resided but a short time in Baltimore before I observed a marked difference, in the treatment of slaves, from that which I had witnessed in the country. A city slave is almost a freeman, compared with a slave on the plantation. He is much better fed and clothed, and enjoys privileges altogether unknown to the slave on the plantation. There is a vestige of decency, a sense of shame, that does much to curb and check those outbreaks of atrocious cruelty so commonly enacted upon the plantation. He is a desperate slaveholder, who will shock the humanity of his non-slaveholding neighbors with the cries of his lacerated slave."
Treasure Island,Robert Louis Stevenson,https://www.gutenberg.org/files/120/120-h/120-h.htm,"Between us, with much trouble, we managed to hoist him upstairs, and laid him on his bed, where his head fell back on the pillow as if he were almost fainting. “Now, mind you,” said the doctor, “I clear my conscience—the name of rum for you is death.” And with that he went off to see my father, taking me with him by the arm. “This is nothing,” he said as soon as he had closed the door. “I have drawn blood enough to keep him quiet awhile; he should lie for a week where he is—that is the best thing for him and you; but another stroke would settle him.”"
The Hound of the Baskervilles,Arthur Conan Doyle,https://www.gutenberg.org/files/2852/2852-h/2852-h.htm,"“Well?” said he. “Do you not find it interesting?” “To a collector of fairy tales.” Dr. Mortimer drew a folded newspaper out of his pocket. “Now, Mr. Holmes, we will give you something a little more recent. This is the Devon County Chronicle of May 14th of this year. It is a short account of the facts elicited at the death of Sir Charles Baskerville which occurred a few days before that date.” My friend leaned a little forward and his expression became intent. Our visitor readjusted his glasses and began: “The recent sudden death of Sir Charles Baskerville, whose name has been mentioned as the probable Liberal candidate for Mid-Devon at the next election, has cast a gloom over the county."
Wuthering Heights,Emily Brontë,https://www.gutenberg.org/files/768/768-h/768-h.htm,"The business of eating being concluded, and no one uttering a word of sociable conversation, I approached a window to examine the weather. A sorrowful sight I saw: dark night coming down prematurely, and sky and hills mingled in one bitter whirl of wind and suffocating snow. “I don’t think it possible for me to get home now without a guide,” I could not help exclaiming. “The roads will be buried already; and, if they were bare, I could scarcely distinguish a foot in advance.” “Hareton, drive those dozen sheep into the barn porch. They’ll be covered if left in the fold all night: and put a plank before them,” said Heathcliff."
Around the World in Eighty Days,Jules Verne,https://www.gutenberg.org/files/103/103-h/103-h.htm,"“It’s absurd!” cried Stuart, who was beginning to be annoyed at the persistency of his friend. “Come, let’s go on with the game.” “Deal over again, then,” said Phileas Fogg. “There’s a false deal.” Stuart took up the pack with a feverish hand; then suddenly put them down again. “Well, Mr. Fogg,” said he, “it shall be so: I will wager the four thousand on it.” “Calm yourself, my dear Stuart,” said Fallentin. “It’s only a joke.” “When I say I’ll wager,” returned Stuart, “I mean it.” “All right,” said Mr. Fogg; and, turning to the others, he continued: “I have a deposit of twenty thousand at Baring’s which I will willingly risk upon it.”"
Emma,Jane Austen,https://www.gutenberg.org/files/158/158-h/158-h.htm,"With this inspiriting notion, her questions increased in number and meaning; and she particularly led Harriet to talk more of Mr. Martin, and there was evidently no dislike to it. Harriet was very ready to speak of the share he had had in their moonlight walks and merry evening games; and dwelt a good deal upon his being so very good-humoured and obliging. He had gone three miles round one day in order to bring her some walnuts, because she had said how fond she was of them, and in every thing else he was so very obliging. He had his shepherd’s son into the parlour one night on purpose to sing to her."
"The Extraordinary Adventures of Arsene Lupin, Gentleman-Burglar",Maurice Leblanc,https://www.gutenberg.org/files/6133/6133-h/6133-h.htm,"Thus it appeared that Rozaine was not Arsène Lupin; but was Rozaine, the son of a Bordeaux merchant. And the presence of Arsène Lupin was once more affirmed, and that in a most alarming manner. Such was the state of terror amongst the passengers that none would remain alone in a stateroom or wander singly in unfrequented parts of the vessel. We clung together as a matter of safety. And yet the most intimate acquaintances were estranged by a mutual feeling of distrust. Arsène Lupin was, now, anybody and everybody. Our excited imaginations attributed to him miraculous and unlimited power. We supposed him capable of assuming the most unexpected disguises; of being, by turns, the highly respectable Major Rawson or the noble Marquis de Raverdan, or even—for we no longer stopped with the accusing letter of R—or even such or such a person well known to all of us, and having wife, children and servants."
Les Misérables,Victor Hugo,https://www.gutenberg.org/files/135/135-h/135-h.htm,"Being, as he described himself with a smile, an ex-sinner, he had none of the asperities of austerity, and he professed, with a good deal of distinctness, and without the frown of the ferociously virtuous, a doctrine which may be summed up as follows:— “Man has upon him his flesh, which is at once his burden and his temptation. He drags it with him and yields to it. He must watch it, check it, repress it, and obey it only at the last extremity. There may be some fault even in this obedience; but the fault thus committed is venial; it is a fall, but a fall on the knees which may terminate in prayer."
"The Awakening, and Selected Short Stories",Kate Chopin,https://www.gutenberg.org/files/160/160-h/160-h.htm,"She stood watching the fair woman walk down the long line of galleries with the grace and majesty which queens are sometimes supposed to possess. Her little ones ran to meet her. Two of them clung about her white skirts, the third she took from its nurse and with a thousand endearments bore it along in her own fond, encircling arms. Though, as everybody well knew, the doctor had forbidden her to lift so much as a pin! “Are you going bathing?” asked Robert of Mrs. Pontellier. It was not so much a question as a reminder. “Oh, no,” she answered, with a tone of indecision."
The Brothers Karamazov,Fyodor Dostoyevsky,https://www.gutenberg.org/files/28054/28054-h/28054-h.htm,"“Ah, I dare say you are a connoisseur in that. But, look here, Fyodor Pavlovitch, you said just now that we had given our word to behave properly. Remember it. I advise you to control yourself. But, if you begin to play the fool I don’t intend to be associated with you here.... You see what a man he is”—he turned to the monk—“I’m afraid to go among decent people with him.” A fine smile, not without a certain slyness, came on to the pale, bloodless lips of the monk, but he made no reply, and was evidently silent from a sense of his own dignity."
Uncle Tom's Cabin,Harriet Beecher Stowe,https://www.gutenberg.org/files/203/203-h/203-h.htm,"Eliza had been brought up by her mistress, from girlhood, as a petted and indulged favorite. The traveller in the south must often have remarked that peculiar air of refinement, that softness of voice and manner, which seems in many cases to be a particular gift to the quadroon and mulatto women. These natural graces in the quadroon are often united with beauty of the most dazzling kind, and in almost every case with a personal appearance prepossessing and agreeable. Eliza, such as we have described her, is not a fancy sketch, but taken from remembrance, as we saw her, years ago, in Kentucky. Safe under the protecting care of her mistress, Eliza had reached maturity without those temptations which make beauty so fatal an inheritance to a slave."
The Time Machine,H. G. Wells,https://www.gutenberg.org/files/35/35-h/35-h.htm,"“You’ve just come? It’s rather odd. He’s unavoidably detained. He asks me in this note to lead off with dinner at seven if he’s not back. Says he’ll explain when he comes.” He was in an amazing plight. His coat was dusty and dirty, and smeared with green down the sleeves; his hair disordered, and as it seemed to me greyer—either with dust and dirt or because its colour had actually faded. His face was ghastly pale; his chin had a brown cut on it—a cut half-healed; his expression was haggard and drawn, as by intense suffering. For a moment he hesitated in the doorway, as if he had been dazzled by the light."
Dubliners,James Joyce,https://www.gutenberg.org/files/2814/2814-h/2814-h.htm,"“What is this rubbish?” he said. “The Apache Chief! Is this what you read instead of studying your Roman History? Let me not find any more of this wretched stuff in this college. The man who wrote it, I suppose, was some wretched fellow who writes these things for a drink. I’m surprised at boys like you, educated, reading such stuff. I could understand it if you were ... National School boys. Now, Dillon, I advise you strongly, get at your work or....” This rebuke during the sober hours of school paled much of the glory of the Wild West for me and the confused puffy face of Leo Dillon awakened one of my consciences."
A Pickle for the Knowing Ones,Timothy Dexter,https://www.gutenberg.org/files/43453/43453-h/43453-h.htm,trouth This is revealed to me how the world was made with what stuff it was made with is the question Now I tell the with paper pen and ink and type the Anemels to be the founders of it with a Lye & Lyes upon Lyes wose then beasts or Snaks or wouls or bars tigers Divils and ten times wose with all Lyes untrouths the world allways was and is Look out for trouth a men I TIMOTHY DEXTER fourder in six Days and verey good and harde Laber I Cant gitt my monement Dun in sixty Days and work hard very hard & sweet it was for want of maney hands I had No hiram Nor Solomon only my selfe
The Call of the Wild,Jack London,https://www.gutenberg.org/files/215/215-h/215-h.htm,"An oath from Perrault, the resounding impact of a club upon a bony frame, and a shrill yelp of pain, heralded the breaking forth of pandemonium. The camp was suddenly discovered to be alive with skulking furry forms,—starving huskies, four or five score of them, who had scented the camp from some Indian village. They had crept in while Buck and Spitz were fighting, and when the two men sprang among them with stout clubs they showed their teeth and fought back. They were crazed by the smell of the food. Perrault found one with head buried in the grub-box. His club landed heavily on the gaunt ribs, and the grub-box was capsized on the ground."
The Jungle Book,Rudyard Kipling,https://www.gutenberg.org/files/236/236-h/236-h.htm,"There was a clamor of scores of voices, saying: “What matter? He will die in the winter rains. He will scorch in the sun. What harm can a naked frog do us? Let him run with the Pack. Where is the bull, Bagheera? Let him be accepted.” And then came Akela’s deep bay, crying: “Look well—look well, O Wolves!” Mowgli was still deeply interested in the pebbles, and he did not notice when the wolves came and looked at him one by one. At last they all went down the hill for the dead bull, and only Akela, Bagheera, Baloo, and Mowgli’s own wolves were left."
Leviathan,Thomas Hobbes,https://www.gutenberg.org/files/3207/3207-h/3207-h.htm,"Out of all which we may define, (that is to say determine,) what that is, which is meant by this word Reason, when wee reckon it amongst the Faculties of the mind. For Reason, in this sense, is nothing but Reckoning (that is, Adding and Substracting) of the Consequences of generall names agreed upon, for the Marking and Signifying of our thoughts; I say Marking them, when we reckon by our selves; and Signifying, when we demonstrate, or approve our reckonings to other men. And as in Arithmetique, unpractised men must, and Professors themselves may often erre, and cast up false; so also in any other subject of Reasoning, the ablest, most attentive, and most practised men, may deceive themselves, and inferre false Conclusions; Not but that Reason it selfe is always Right Reason, as well as Arithmetique is a certain and infallible art: But no one mans Reason, nor the Reason of any one number of men, makes the certaintie; no more than an account is therefore well cast up, because a great many men have unanimously approved it."
The Secret Garden,Frances Hodgson Burnett,https://www.gutenberg.org/files/113/113-h/113-h.htm,"“Oh! did she die!” she exclaimed, quite without meaning to. She had just remembered a French fairy story she had once read called “Riquet à la Houppe.” It had been about a poor hunchback and a beautiful princess and it had made her suddenly sorry for Mr. Archibald Craven. “Yes, she died,” Mrs. Medlock answered. “And it made him queerer than ever. He cares about nobody. He won’t see people. Most of the time he goes away, and when he is at Misselthwaite he shuts himself up in the West Wing and won’t let anyone but Pitcher see him. Pitcher’s an old fellow, but he took care of him when he was a child and he knows his ways.”"
Second Treatise of Government,John Locke,https://www.gutenberg.org/files/7370/7370-h/7370-h.htm,"Sect. 58. The power, then, that parents have over their children, arises from that duty which is incumbent on them, to take care of their off-spring, during the imperfect state of childhood. To inform the mind, and govern the actions of their yet ignorant nonage, till reason shall take its place, and ease them of that trouble, is what the children want, and the parents are bound to: for God having given man an understanding to direct his actions, has allowed him a freedom of will, and liberty of acting, as properly belonging thereunto, within the bounds of that law he is under."
The Mysterious Affair at Styles,Agatha Christie,https://www.gutenberg.org/files/863/863-h/863-h.htm,"Cynthia Murdoch was a fresh-looking young creature, full of life and vigour. She tossed off her little V.A.D. cap, and I admired the great loose waves of her auburn hair, and the smallness and whiteness of the hand she held out to claim her tea. With dark eyes and eyelashes she would have been a beauty. She flung herself down on the ground beside John, and as I handed her a plate of sandwiches she smiled up at me. “Sit down here on the grass, do. It’s ever so much nicer.” I dropped down obediently. “You work at Tadminster, don’t you, Miss Murdoch?”"
