book,author,url,excerpt
Beyond Good and Evil,Friedrich Wilhelm Nietzsche,https://www.gutenberg.org/files/4363/4363-h/4363-h.htm,"63. He who is a thorough teacher takes things seriously—and even himself—only in relation to his pupils. 64. ""Knowledge for its own sake""—that is the last snare laid by morality: we are thereby completely entangled in morals once more. 65. The charm of knowledge would be small, were it not so much shame has to be overcome on the way to it. 65A. We are most dishonourable towards our God: he is not PERMITTED to sin. 66. The tendency of a person to allow himself to be degraded, robbed, deceived, and exploited might be the diffidence of a God among men."
David Copperfield,Charles Dickens,https://www.gutenberg.org/files/766/766-h/766-h.htm,"Instead of looking back, therefore, I will look forward. I cannot close this Volume more agreeably to myself, than with a hopeful glance towards the time when I shall again put forth my two green leaves once a month, and with a faithful remembrance of the genial sun and showers that have fallen on these leaves of David Copperfield, and made me happy. I REMARKED in the original Preface to this Book, that I did not find it easy to get sufficiently far away from it, in the first sensations of having finished it, to refer to it with the composure which this formal heading would seem to require."
The King James Version of the Bible,,https://www.gutenberg.org/files/10/10-h/10-h.htm,"4:21 And his brother’s name was Jubal: he was the father of all such as handle the harp and organ. 4:22 And Zillah, she also bare Tubalcain, an instructer of every artificer in brass and iron: and the sister of Tubalcain was Naamah. 4:23 And Lamech said unto his wives, Adah and Zillah, Hear my voice; ye wives of Lamech, hearken unto my speech: for I have slain a man to my wounding, and a young man to my hurt. 4:24 If Cain shall be avenged sevenfold, truly Lamech seventy and sevenfold. 4:25 And Adam knew his wife again; and she bare a son, and called his name Seth: For God, said she, hath appointed me another seed instead of Abel, whom Cain slew."
Gulliver's Travels into Several Remote Nations of the World,Jonathan Swift,https://www.gutenberg.org/files/829/829-h/829-h.htm,"It was now day-light, and I returned to my house without waiting to congratulate with the emperor: because, although I had done a very eminent piece of service, yet I could not tell how his majesty might resent the manner by which I had performed it: for, by the fundamental laws of the realm, it is capital in any person, of what quality soever, to make water within the precincts of the palace. But I was a little comforted by a message from his majesty, “that he would give orders to the grand justiciary for passing my pardon in form:” which, however, I could not obtain; and I was privately assured, “that the empress, conceiving the greatest abhorrence of what I had done, removed to the most distant side of the court, firmly resolved that those buildings should never be repaired for her use: and, in the presence of her chief confidents could not forbear vowing revenge.”"
Simple Sabotage Field Manual,United States. Office of Strategic Services,https://www.gutenberg.org/ebooks/26184.html.noimages,"(3) Using a very rapid stroke will wear out a file before its time. So will dragging a file in slow strokes under heavy pressure. Exert pressure on the backward stroke as well as the forward stroke. (4) Clean files by knocking them against the vise or the workpiece; they are easily broken this way. (5) Bits and drills will snap under heavy pressure. (6) You can put a press punch out of order by putting in it more material than it is adjusted for—two blanks instead of one, for example. (7) Power-driven tools like pneumatic drills, riveters, and so on, are never efficient when dirty."
Meditations,Emperor of Rome Marcus Aurelius,https://www.gutenberg.org/files/2680/2680-h/2680-h.htm,"Whilst I was at Carnuntum. I. A man must not only consider how daily his life wasteth and decreaseth, but this also, that if he live long, he cannot be certain, whether his understanding shall continue so able and sufficient, for either discreet consideration, in matter of businesses; or for contemplation: it being the thing, whereon true knowledge of things both divine and human, doth depend. For if once he shall begin to dote, his respiration, nutrition, his imaginative, and appetitive, and other natural faculties, may still continue the same: he shall find no want of them. But how to make that right use of himself that he should, how to observe exactly in all things that which is right and just, how to redress and rectify all wrong, or sudden apprehensions and imaginations, and even of this particular, whether he should live any longer or no, to consider duly; for all such things, wherein the best strength and vigour of the mind is most requisite; his power and ability will be past and gone."
Anna Karenina,graf Leo Tolstoy,https://www.gutenberg.org/files/1399/1399-h/1399-h.htm,"Seeing her husband, she dropped her hands into the drawer of the bureau as though looking for something, and only looked round at him when he had come quite up to her. But her face, to which she tried to give a severe and resolute expression, betrayed bewilderment and suffering. “What do you want?” she said in a rapid, deep, unnatural voice. “Dolly!” he repeated, with a quiver in his voice. “Anna is coming today.” “Well, what is that to me? I can’t see her!” she cried. “But you must, really, Dolly....” “Go away, go away, go away!” she shrieked, not looking at him, as though this shriek were called up by physical pain."
"The Slang Dictionary: Etymological, Historical and Andecdotal",John Camden Hotten,https://www.gutenberg.org/files/42108/42108-h/42108-h.htm,"Freshe water mariners, these kind of caterpillers counterfet great losses on the sea:—their shippes were drowned in the playne of Salisbury. Fylche, to robbe: Fylch-man, a robber. Gage, a quart pot. Gan, a mouth. Gentry cofe, a noble or gentle man. Gentry cofes ken, a noble or gentle man’s house. Gentry mort, a noble or gentle woman. Gerry, excrement. Glasyers, eyes. Glymmar, fyer. Grannam, corne. Grunting chete, a pygge. Gyb, a writing. Hearing chetes, eares. Jarke, a seale. Ken, a house. Kynching morte, is a little gyrle, carried at their mother’s backe in a slate, or sheete, who brings them up sauagely."
The Legend of Sleepy Hollow,Washington Irving,https://www.gutenberg.org/files/41/41-h/41-h.htm,"“That, therefore, he that runs races with goblin troopers is likely to have rough riding of it. “Ergo, for a country schoolmaster to be refused the hand of a Dutch heiress is a certain step to high preferment in the state.” The cautious old gentleman knit his brows tenfold closer after this explanation, being sorely puzzled by the ratiocination of the syllogism, while, methought, the one in pepper-and-salt eyed him with something of a triumphant leer. At length he observed that all this was very well, but still he thought the story a little on the extravagant--there were one or two points on which he had his doubts."
Autobiography of Benjamin Franklin,Benjamin Franklin,https://www.gutenberg.org/files/20203/20203-h/20203-h.htm,"Father Abraham in his study 330 The end papers show, at the front, the Franklin arms and the Franklin seal; at the back, the medal given by the Boston public schools from the fund left by Franklin for that purpose as provided in the following extract from his will: ""I was born in Boston, New England, and owe my first instructions in literature to the free grammar-schools established there. I therefore give one hundred pounds sterling to my executors, to be by them ... paid over to the managers or directors of the free schools in my native town of Boston, to be by them ..."
Essays of Michel de Montaigne — Complete,Michel de Montaigne,https://www.gutenberg.org/files/3600/3600-h/3600-h.htm,"Being in this extremity, he frequently called me, merely to satisfy him that I was at his side. At length, he composed himself a little to rest, which strengthened our hopes; so much so, indeed, that I left the room, and went to rejoice thereupon with Mademoiselle de la Boetie. But, an hour or so afterwards, he called me by name once or twice, and then with a long sigh expired at three o’clock on Wednesday morning, the 18th August 1563, having lived thirty-two years, nine months, and seventeen days. Monseigneur, I pray God to grant you a very long and happy life."
Calculus Made Easy,Silvanus P. Thompson,https://www.gutenberg.org/files/33283/33283-pdf.pdf, 
Thus Spake Zarathustra: A Book for All and None,Friedrich Wilhelm Nietzsche,https://www.gutenberg.org/files/1998/1998-h/1998-h.htm,"All-too-similar are they still to each other. Verily even the greatest found I—all-too-human!”— This type must not be regarded as a fanciful figure: it is not a nebulous hope which is to be realised at some indefinitely remote period, thousands of years hence; nor is it a new species (in the Darwinian sense) of which we can know nothing, and which it would therefore be somewhat absurd to strive after. But it is meant to be a possibility which men of the present could realise with all their spiritual and physical energies, provided they adopted the new values. “The fundamental idea of my work—namely, the Eternal Recurrence of all things—this highest of all possible formulae of a Yea-saying philosophy, first occurred to me in August 1881."
Old Granny Fox,Thornton W. Burgess,https://www.gutenberg.org/files/4980/4980-h/4980-h.htm,"Old Granny Fox was dreaming. Yes, Sir, she was dreaming. There she lay, curled up on the sunny little knoll on the edge of the Green Forest, fast asleep and dreaming. It was a very pleasant and very comfortable place indeed. You see, jolly, round, bright Mr. Sun poured his warmest rays right down there from the blue, blue sky. When Old Granny Fox was tired, she often slipped over there for a short nap and sun-bath even in winter. She was quite sure that no one knew anything about it. It was one of her secrets. This morning Old Granny Fox was very tired, unusually so."
Siddhartha,Hermann Hesse,https://www.gutenberg.org/files/2500/2500-h/2500-h.htm,"This myth, this rumour, this legend resounded, its fragrance rose up, here and there; in the towns, the Brahmans spoke of it and in the forest, the Samanas; again and again, the name of Gotama, the Buddha reached the ears of the young men, with good and with bad talk, with praise and with defamation. It was as if the plague had broken out in a country and news had been spreading around that in one or another place there was a man, a wise man, a knowledgeable one, whose word and breath was enough to heal everyone who had been infected with the pestilence, and as such news would go through the land and everyone would talk about it, many would believe, many would doubt, but many would get on their way as soon as possible, to seek the wise man, the helper, just like this myth ran through the land, that fragrant myth of Gotama, the Buddha, the wise man of the family of Sakya. He possessed, so the believers said, the highest enlightenment, he remembered his previous lives, he had reached the nirvana and never returned into the cycle, was never again submerged in the murky river of physical forms."
The Art of War,active 6th century B.C. Sunzi,https://www.gutenberg.org/files/132/132-h/132-h.htm,"Making some allowance for the exuberance of friendship, I am inclined to endorse this favorable judgment, and would certainly place him above Ch’en Hao in order of merit. The following is an extract from the ""Impartial Judgments in the Garden of Literature"" by Cheng Hou:— Chu Hsi, commenting on this, fully admits the first part of the criticism, although he dislikes the audacious comparison with the venerated classical works. Language of this sort, he says, ""encourages a ruler's bent towards unrelenting warfare and reckless militarism."" Accustomed as we are to think of China as the greatest peace-loving nation on earth, we are in some danger of forgetting that her experience of war in all its phases has also been such as no modern State can parallel."
Persuasion,Jane Austen,https://www.gutenberg.org/files/105/105-h/105-h.htm,"Captain Wentworth had no fortune. He had been lucky in his profession; but spending freely, what had come freely, had realized nothing. But he was confident that he should soon be rich: full of life and ardour, he knew that he should soon have a ship, and soon be on a station that would lead to everything he wanted. He had always been lucky; he knew he should be so still. Such confidence, powerful in its own warmth, and bewitching in the wit which often expressed it, must have been enough for Anne; but Lady Russell saw it very differently. His sanguine temper, and fearlessness of mind, operated very differently on her."
Sense and Sensibility,Jane Austen,https://www.gutenberg.org/files/161/161-h/161-h.htm,"Elinor had given her real opinion to her sister. She could not consider her partiality for Edward in so prosperous a state as Marianne had believed it. There was, at times, a want of spirits about him which, if it did not denote indifference, spoke of something almost as unpromising. A doubt of her regard, supposing him to feel it, need not give him more than inquietude. It would not be likely to produce that dejection of mind which frequently attended him. A more reasonable cause might be found in the dependent situation which forbade the indulgence of his affection. She knew that his mother neither behaved to him so as to make his home comfortable at present, nor to give him any assurance that he might form a home for himself, without strictly attending to her views for his aggrandizement."
The Devil's Dictionary,Ambrose Bierce,https://www.gutenberg.org/files/972/972-h/972-h.htm,"APOLOGIZE, v.i. To lay the foundation for a future offence. APOSTATE, n. A leech who, having penetrated the shell of a turtle only to find that the creature has long been dead, deems it expedient to form a new attachment to a fresh turtle. APOTHECARY, n. The physician's accomplice, undertaker's benefactor and grave worm's provider. G.J. APPEAL, v.t. In law, to put the dice into the box for another throw. APPETITE, n. An instinct thoughtfully implanted by Providence as a solution to the labor question. APPLAUSE, n. The echo of a platitude. APRIL FOOL, n. The March fool with another month added to his folly."
An Index of The Divine Comedy,Dante,https://www.gutenberg.org/files/8800/8800-h/8800-h.htm,"Noon's fervid hour perchance six thousand miles From hence is distant; and the shadowy cone Almost to level on our earth declines; When from the midmost of this blue abyss By turns some star is to our vision lost. And straightway as the handmaid of the sun Puts forth her radiant brow, all, light by light, Fade, and the spangled firmament shuts in, E'en to the loveliest of the glittering throng. Thus vanish'd gradually from my sight The triumph, which plays ever round the point, That overcame me, seeming (for it did) Engirt by that it girdeth. Wherefore love, With loss of other object, forc'd me bend Mine eyes on Beatrice once again."
Oliver Twist,Charles Dickens,https://www.gutenberg.org/files/730/730-h/730-h.htm,"“Please, sir, I want some more.” The master was a fat, healthy man; but he turned very pale. He gazed in stupefied astonishment on the small rebel for some seconds, and then clung for support to the copper. The assistants were paralysed with wonder; the boys with fear. “What!” said the master at length, in a faint voice. “Please, sir,” replied Oliver, “I want some more.” The master aimed a blow at Oliver’s head with the ladle; pinioned him in his arm; and shrieked aloud for the beadle. The board were sitting in solemn conclave, when Mr. Bumble rushed into the room in great excitement, and addressing the gentleman in the high chair, said,"
The Problems of Philosophy,Bertrand Russell,https://www.gutenberg.org/files/5827/5827-h/5827-h.htm,"We shall say that we have acquaintance with anything of which we are directly aware, without the intermediary of any process of inference or any knowledge of truths. Thus in the presence of my table I am acquainted with the sense-data that make up the appearance of my table—its colour, shape, hardness, smoothness, etc.; all these are things of which I am immediately conscious when I am seeing and touching my table. The particular shade of colour that I am seeing may have many things said about it—I may say that it is brown, that it is rather dark, and so on."
Notes from the Underground,Fyodor Dostoyevsky,https://www.gutenberg.org/files/600/600-h/600-h.htm,"""Why must you invariably be the first to move aside?"" I kept asking myself in hysterical rage, waking up sometimes at three o'clock in the morning. ""Why is it you and not he? There's no regulation about it; there's no written law. Let the making way be equal as it usually is when refined people meet; he moves half-way and you move half-way; you pass with mutual respect."" But that never happened, and I always moved aside, while he did not even notice my making way for him. And lo and behold a bright idea dawned upon me! ""What,"" I thought, ""if I meet him and don't move on one side? What if I don't move aside on purpose, even if I knock up against him? How would that be?"" This audacious idea took such a hold on me that it gave me no peace."
Narrative of the Captivity and Restoration of Mrs. Mary Rowlandson,Rowlandson,https://www.gutenberg.org/files/851/851-h/851-h.htm,"A comfortable remove it was to me, because of my hopes. They gave me a pack, and along we went cheerfully; but quickly my will proved more than my strength; having little or no refreshing, my strength failed me, and my spirits were almost quite gone. Now may I say with David ""I am poor and needy, and my heart is wounded within me. I am gone like the shadow when it declineth: I am tossed up and down like the locust; my knees are weak through fasting, and my flesh faileth of fatness"" (Psalm 119.22-24). At night we came to an Indian town, and the Indians sat down by a wigwam discoursing, but I was almost spent, and could scarce speak."
The Confessions of St. Augustine,Bishop of Hippo Saint Augustine,https://www.gutenberg.org/files/3296/3296-h/3296-h.htm,"Therefore I fell among men proudly doting, exceeding carnal and prating, in whose mouths were the snares of the Devil, limed with the mixture of the syllables of Thy name, and of our Lord Jesus Christ, and of the Holy Ghost, the Paraclete, our Comforter. These names departed not out of their mouth, but so far forth as the sound only and the noise of the tongue, for the heart was void of truth. Yet they cried out ""Truth, Truth,"" and spake much thereof to me, yet it was not in them: but they spake falsehood, not of Thee only (who truly art Truth), but even of those elements of this world, Thy creatures."
Ethan Frome,Edith Wharton,https://www.gutenberg.org/files/4517/4517-h/4517-h.htm,"“Come in,” he said; and as he spoke the droning voice grew still... It was that night that I found the clue to Ethan Frome, and began to put together this vision of his story. The village lay under two feet of snow, with drifts at the windy corners. In a sky of iron the points of the Dipper hung like icicles and Orion flashed his cold fires. The moon had set, but the night was so transparent that the white house-fronts between the elms looked gray against the snow, clumps of bushes made black stains on it, and the basement windows of the church sent shafts of yellow light far across the endless undulations."
Complete Original Short Stories of Guy De Maupassant,Guy de Maupassant,https://www.gutenberg.org/files/3090/3090-h/3090-h.htm,"A STUDY BY POL. NEVEUX He undertook to write the article for the Gaulois and, in cooperation with his friends, he worded it in the terms with which we are familiar, amplifying and embellishing it, yielding to an inborn taste for mystification which his youth rendered excusable. The essential point, he said, is to “unmoor” criticism. It was unmoored. The following day Wolff wrote a polemical dissertation in the Figaro and carried away his colleagues. The volume was a brilliant success, thanks to Boule de Suif. Despite the novelty, the honesty of effort, on the part of all, no mention was made of the other stories."
"The Interesting Narrative of the Life of Olaudah Equiano, Or Gustavus Vassa, The",,https://www.gutenberg.org/files/15399/15399-h/15399-h.htm,"On the 21st of April we renewed our efforts to land the men, while all the men of war were stationed along the shore to cover it, and fired at the French batteries and breastworks from early in the morning till about four o'clock in the evening, when our soldiers effected a safe landing. They immediately attacked the French; and, after a sharp encounter, forced them from the batteries. Before the enemy retreated they blew up several of them, lest they should fall into our hands. Our men now proceeded to besiege the citadel, and my master was ordered on shore to superintend the landing of all the materials necessary for carrying on the siege; in which service I mostly attended him."
The Elements of Style,William Strunk,https://www.gutenberg.org/files/37134/37134-h/37134-h.htm,"It is nearly half past five. We cannot reach town before dark. If a conjunction is inserted the proper mark is a comma (Rule 4). Stevenson's romances are entertaining, for they are full of exciting adventures. It is nearly half past five, and we cannot reach town before dark. A comparison of the three forms given above will show clearly the advantage of the first. It is, at least in the examples given, better than the second form, because it suggests the close relationship between the two statements in a way that the second does not attempt, and better than the third, because briefer and therefore more forcible."
"Songs of Innocence, and Songs of Experience",William Blake,https://www.gutenberg.org/files/1934/1934-h/1934-h.htm,"58 The Human Abstract 59 Infant Sorrow 61 A Poison Tree 62 A Little Boy Lost 63 A Little Girl Lost 65 A Divine Image 67 A Cradle Song 68 The Schoolboy 69 To Tirzah 71 The Voice of the Ancient Bard 72 Piping down the valleys wild, Piping songs of pleasant glee, On a cloud I saw a child, And he laughing said to me: ‘Pipe a song about a Lamb!’ So I piped with merry cheer. ‘Piper, pipe that song again.’ So I piped: he wept to hear. ‘Drop thy pipe, thy happy pipe; Sing thy songs of happy cheer!’ So I sung the same again, While he wept with joy to hear."
Pygmalion,Bernard Shaw,https://www.gutenberg.org/files/3825/3825-h/3825-h.htm,"Titterings. Popular interest in the note taker’s performance increases. THE FLOWER GIRL. Let him say what he likes. I don’t want to have no truck with him. THE BYSTANDER. You take us for dirt under your feet, don’t you? Catch you taking liberties with a gentleman! THE SARCASTIC BYSTANDER. Yes: tell HIM where he come from if you want to go fortune-telling. THE NOTE TAKER. Cheltenham, Harrow, Cambridge, and India. THE NOTE TAKER. I’ve thought of that. Perhaps I shall some day. The rain has stopped; and the persons on the outside of the crowd begin to drop off. THE NOTE TAKER. Did I say that out loud? I didn’t mean to."
Candide,Voltaire,https://www.gutenberg.org/files/19942/19942-h/19942-h.htm,"""What can be the sufficient reason of this phenomenon?"" said Pangloss. ""This is the Last Day!"" cried Candide. ""My friend,"" said he, ""this is not right. You sin against the universal reason; you choose your time badly."" Some falling stones had wounded Candide. He lay stretched in the street covered with rubbish. ""Alas!"" said he to Pangloss, ""get me a little wine and oil; I am dying."" ""This concussion of the earth is no new thing,"" answered Pangloss. ""The city of Lima, in America, experienced the same convulsions last year; the same cause, the same effects; there is certainly a train of sulphur under ground from Lima to Lisbon."""
The Life and Adventures of Robinson Crusoe,Daniel Defoe,https://www.gutenberg.org/files/521/521-h/521-h.htm,"This was game indeed to us, but this was no food; and I was very sorry to lose three charges of powder and shot upon a creature that was good for nothing to us. However, Xury said he would have some of him; so he comes on board, and asked me to give him the hatchet. “For what, Xury?” said I. “Me cut off his head,” said he. However, Xury could not cut off his head, but he cut off a foot, and brought it with him, and it was a monstrous great one. I bethought myself, however, that, perhaps the skin of him might, one way or other, be of some value to us; and I resolved to take off his skin if I could."
